x,y,seconds,time
541.133899998897,549.1963000006806,3434942604.0000014,39756.2801388889
541.6999999984142,549.9400000006958,3434942605.9999967,39756.280162037
541.133899998897,549.5626000002289,3434942613.9999976,39756.2802546296
542.0662999987513,550.3063000002442,3434942616.000002,39756.2802777778
542.0662999987513,550.3063000002442,3434942623.0,39756.2803587963
542.2438999992494,550.8613000004203,3434942624.999996,39756.2803819444
542.0662999987513,552.148900000482,3434942627.0000005,39756.2804050926
541.8775999989123,554.0026000000609,3434942628.9999967,39756.2804282407
541.8775999989123,556.0450000002675,3434942631.000001,39756.2804513889
541.8775999989123,558.0763000003444,3434942632.999997,39756.280474537
541.8775999989123,559.9189000005822,3434942635.000001,39756.2804976852
542.0662999987513,561.9613000000002,3434942636.999997,39756.2805208333
542.2438999992494,564.1813000007048,3434942639.0000014,39756.2805439815
542.4325999990884,566.4013000006207,3434942640.999997,39756.2805671296
542.7988999994255,568.798900000246,3434942643.0000014,39756.2805902778
543.1762999991037,571.3963000006288,3434942644.999998,39756.2806134259
543.3649999989427,574.7263000001084,3434942647.0000024,39756.2806365741
543.5425999994408,579.166300000729,3434942648.9999986,39756.2806597222
543.5425999994408,583.0513000003848,3434942651.0000024,39756.2806828704
544.0975999980395,586.0039000001861,3434942652.999998,39756.2807060185
544.6525999982157,588.7900000004081,3434942655.000003,39756.2807291667
545.2075999983919,592.2976000003857,3434942656.9999986,39756.2807523148
544.6525999982157,596.1826000000415,3434942659.000003,39756.280775463
545.2075999983919,600.4339000000343,3434942660.999999,39756.2807986111
548.1712999991117,602.0989000005627,3434942663.000003,39756.2808217593
549.8362999980628,606.9163000000729,3434942664.9999995,39756.2808449074
554.6425999982318,607.1050000007006,3434942667.000004,39756.2808680556
559.826299998079,606.7276000002337,3434942668.9999995,39756.2808912037
564.821299998087,606.1726000000576,3434942671.000004,39756.2809143519
569.438899998417,606.5389000003947,3434942673.0,39756.2809375
573.5125999994892,606.3613000006853,3434942674.999996,39756.2809606481
578.5075999994973,606.1726000000576,3434942677.0000005,39756.2809837963
584.6125999982803,606.3613000006853,3434942678.9999967,39756.2810069444
590.1625999984645,606.3613000006853,3434942681.0000005,39756.2810300926
594.7912999981355,605.6176000006701,3434942682.9999967,39756.2810532407
599.9749999979826,605.6176000006701,3434942685.000001,39756.2810763889
604.4038999984735,605.251300000333,3434942686.9999967,39756.281099537
608.8438999983055,604.8739000006549,3434942689.000001,39756.2811226852
612.9175999993777,604.8739000006549,3434942690.9999976,39756.2811458333
617.1799999987115,604.8739000006549,3434942693.0000014,39756.2811689815
621.2425999988653,604.3300000006084,3434942694.9999976,39756.2811921296
624.761299998184,603.9526000001416,3434942697.000002,39756.2812152778
628.8349999992562,603.9526000001416,3434942698.9999976,39756.2812384259
634.0075999981849,604.3300000006084,3434942701.0000024,39756.2812615741
638.8138999983539,604.6963000001568,3434942702.999998,39756.2812847222
643.2538999981858,604.8739000006549,3434942705.0000024,39756.2813078704
648.8038999983701,605.6176000006701,3434942706.9999986,39756.2813310185
652.8775999994423,606.5389000003947,3434942709.0000024,39756.2813541667
655.8412999985848,607.28260000041,3434942710.999999,39756.2813773148
659.3488999985624,608.7700000004404,3434942713.0000033,39756.281400463
661.9462999989452,609.5026000003259,3434942714.999999,39756.2814236111
663.9775999982334,610.2463000003411,3434942717.0000033,39756.2814467593
667.8625999994665,610.2463000003411,3434942718.9999995,39756.2814699074
671.003899999107,610.2463000003411,3434942721.0000033,39756.2814930556
674.3338999985866,610.057600000502,3434942722.9999995,39756.2815162037
676.3762999987932,610.057600000502,3434942724.9999957,39756.2815393518
678.4075999980814,609.1362999999888,3434942727.0,39756.2815625
682.2925999993146,609.6913000001649,3434942728.999996,39756.2815856481
685.6225999987942,609.868900000663,3434942731.0000005,39756.2816087963
690.2512999984651,611.3563000006934,3434942732.999996,39756.2816319444
693.7588999984428,610.9789000002265,3434942735.0000005,39756.2816550926
697.2775999993388,610.9789000002265,3434942736.999997,39756.2816782407
700.6075999988184,610.9789000002265,3434942739.000001,39756.2817013889
704.126299998137,610.9789000002265,3434942740.999997,39756.281724537
709.4875999984822,611.9113000000809,3434942743.0000014,39756.2817476852
712.6288999981227,611.7226000002418,3434942744.999997,39756.2817708333
716.891299999034,612.6439000007551,3434942747.000002,39756.2817939815
721.1425999990269,613.5763000006093,3434942748.9999976,39756.2818171296
724.8388999988435,614.686300000173,3434942751.0000014,39756.2818402778
728.3575999981622,615.6076000006863,3434942752.9999976,39756.2818634259
733.1749999992496,616.7176000002498,3434942755.000002,39756.2818865741
735.2062999985378,617.461300000265,3434942756.9999986,39756.2819097222
733.1749999992496,617.0839000005869,3434942762.000001,39756.2819675926
734.2738999986835,617.2726000004261,3434942763.9999967,39756.2819907407
735.0175999986988,617.2726000004261,3434942766.0000005,39756.2820138889
737.4262999992425,616.1626000000738,3434942767.9999967,39756.282037037
737.2375999994034,618.2050000002803,3434942770.000001,39756.2820601852
