x,y,seconds,time
771.2812999989467,264.67000000005925,3446073888.9999986,39885.1144560185
774.4225999985872,263.1826000000288,3446073890.0000005,39885.1144675926
783.302599998251,258.3763000006485,3446073891.9999967,39885.1144907407
780.3388999991085,248.38630000063233,3446073894.000001,39885.1145138889
774.0562999982501,236.73130000008769,3446073895.9999967,39885.114537037
776.6425999992919,228.04000000026292,3446073898.000001,39885.1145601852
774.6112999984263,221.9239000005615,3446073899.9999967,39885.1145833333
770.1712999985943,213.61000000041486,3446073902.0000014,39885.1146064815
767.9512999994671,213.04390000010898,3446073903.9999976,39885.1146296296
766.6525999992757,211.7563000000473,3446073906.000002,39885.1146527778
765.7312999987624,203.43130000055965,3446073907.9999976,39885.1146759259
765.7312999987624,204.54130000012327,3446073910.000003,39885.1146990741
764.6212999984101,195.10630000028328,3446073911.999998,39885.1147222222
763.5112999980578,192.1426000003521,3446073914.000003,39885.1147453704
758.1388999983716,182.341300000175,3446073915.999998,39885.1147685185
753.1438999983635,176.42500000044237,3446073918.000003,39885.1147916667
750.191299998562,172.5289000006569,3446073919.999999,39885.1148148148
748.5262999980336,167.53390000064883,3446073922.000004,39885.114837963
743.5312999980255,161.25130000057908,3446073923.999999,39885.1148611111
737.4262999992425,160.6963000004029,3446073926.000004,39885.1148842593
733.1749999992496,164.94760000039577,3446073927.999999,39885.1149074074
726.6925999992111,173.63890000022053,3446073930.000004,39885.1149305556
722.0749999988811,175.8589000001365,3446073931.9999995,39885.1149537037
715.7812999986817,177.535000000006,3446073934.0000043,39885.1149768519
708.0112999993702,182.70760000051212,3446073936.0,39885.115
700.9738999991555,185.48260000060424,3446073937.999996,39885.1150231481
693.2038999982666,191.96500000064276,3446073940.0000005,39885.1150462963
687.2875999993227,194.36260000026806,3446073941.999996,39885.1150694444
679.1512999980966,198.80260000009997,3446073944.0,39885.1150925926
672.3025999992984,204.71890000062132,3446073945.999996,39885.1151157407
666.197599998938,208.79260000011612,3446073948.000001,39885.1151388889
661.0138999990909,214.34260000030037,3446073949.999997,39885.115162037
655.2862999984086,219.71499999998656,3446073952.0000014,39885.1151851852
651.4012999987528,223.04500000025484,3446073953.999997,39885.1152083333
646.5838999992428,227.85130000042386,3446073956.000001,39885.1152314815
641.7775999990738,229.3276000003246,3446073957.9999976,39885.1152546296
638.0812999992571,231.91390000057766,3446073960.0000014,39885.1152777778
634.196299998024,234.68890000066978,3446073961.9999976,39885.1153009259
628.6462999994171,237.4639000007619,3446073964.000002,39885.1153240741
623.8288999983297,239.5063000001798,3446073965.999998,39885.1153472222
618.1012999992248,243.2025999999965,3446073968.000003,39885.1153703704
612.5512999990406,249.49630000019596,3446073969.9999986,39885.1153935185
608.1112999992087,251.89390000060996,3446073972.0000024,39885.1154166667
604.4038999984735,253.3813000006404,3446073973.999998,39885.1154398148
600.8962999984959,252.27130000028808,3446073976.000003,39885.115462963
595.9012999984878,254.66890000070208,3446073977.999999,39885.1154861111
593.6812999993606,254.30260000036498,3446073980.000004,39885.1155092593
590.9062999984798,254.12500000065563,3446073981.9999995,39885.1155324074
588.8638999982732,253.7476000001888,3446073984.000004,39885.1155555556
584.0575999981041,255.4126000007173,3446073985.9999995,39885.1155787037
579.6175999982722,257.26630000029616,3446073988.000005,39885.1156018519
577.397599999145,259.29760000037305,3446073989.9999995,39885.115625
574.4449999993435,260.59630000056444,3446073991.9999957,39885.1156481481
570.7375999986084,265.5913000005725,3446073994.0,39885.1156712963
568.7062999993202,265.03630000039635,3446073995.9999967,39885.1156944444
568.8949999991593,261.70630000012807,3446073998.000001,39885.1157175926
568.7062999993202,257.26630000029616,3446073999.9999967,39885.1157407407
566.8525999989527,253.7476000001888,3446074002.0000005,39885.1157638889
564.2662999994883,251.3500000005635,3446074003.9999967,39885.115787037
560.003899998577,250.05130000037212,3446074006.000001,39885.1158101852
555.3862999982471,252.08260000044902,3446074007.999997,39885.1158333333
550.0138999985609,254.85760000054114,3446074010.0000014,39885.1158564815
543.9088999982005,255.96760000010477,3446074011.9999976,39885.1158796296
536.6938999990651,258.93130000003595,3446074014.000002,39885.1159027778
532.4425999990723,258.56500000048754,3446074015.9999976,39885.1159259259
532.0762999987352,257.63260000063326,3446074018.000002,39885.1159490741
530.7775999985438,254.49130000020403,3446074019.9999976,39885.1159722222
526.892599998888,255.96760000010477,3446074022.000002,39885.1159953704
525.4162999981986,254.85760000054114,3446074023.9999986,39885.1160185185
523.1962999990714,257.8213000004723,3446074026.000003,39885.1160416667
519.4888999983363,260.96260000011284,3446074027.999999,39885.1160648148
518.3899999989023,259.29760000037305,3446074030.9999967,39885.116099537
518.7562999992394,252.27130000028808,3446074033.000001,39885.1161226852
519.8662999980144,247.83130000045617,3446074034.9999967,39885.1161458333
513.3838999979758,251.3500000005635,3446074037.0000014,39885.1161689815
510.4312999981744,251.71630000011191,3446074038.9999976,39885.1161921296
509.132599997983,250.05130000037212,3446074041.000002,39885.1162152778
509.32129999939946,247.83130000045617,3446074042.999998,39885.1162384259
509.8762999979982,245.42260000070115,3446074045.000002,39885.1162615741
510.4312999981744,243.39130000062426,3446074046.999998,39885.1162847222
510.98629999835055,239.8726000005169,3446074049.0000024,39885.1163078704
511.35259999868765,237.84130000044001,3446074050.999998,39885.1163310185
510.7975999985115,236.17630000070022,3446074053.0000024,39885.1163541667
509.8762999979982,232.29130000025577,3446074054.999999,39885.1163773148
507.4675999990319,224.33260000031652,3446074057.0000033,39885.116400463
507.65629999887096,214.1539000004613,3446074058.9999995,39885.1164236111
503.3938999995371,209.17000000058295,3446074061.0000033,39885.1164467593
498.5875999993681,206.017600000024,3446074062.999999,39885.1164699074
493.78129999919906,205.09630000029944,3446074065.000004,39885.1164930556
489.5299999992062,206.57260000020017,3446074066.9999995,39885.1165162037
484.5238999982797,210.64630000048368,3446074069.000004,39885.1165393519
479.7175999981107,211.56760000020824,3446074071.0,39885.1165625
474.16759999950386,212.67760000056057,3446074072.999996,39885.1165856481
469.36129999933485,212.31130000022347,3446074075.0000005,39885.1166087963
466.2199999981169,210.28000000014657,3446074076.999996,39885.1166319444
464.36629999932677,205.09630000029944,3446074079.0000005,39885.1166550926
456.7738999989359,212.67760000056057,3446074080.999996,39885.1166782407
454.9312999994868,212.86630000039963,3446074083.000001,39885.1167013889
