x,y,seconds,time
240.32389999806014,121.65760000006287,3439366269.000002,39807.4799652778
236.62759999824345,120.54760000049924,3439366270.9999976,39807.4799884259
233.29759999876387,120.18130000016214,3439366273.0000024,39807.4800115741
229.41259999910812,119.80390000048402,3439366274.999998,39807.4800347222
225.9049999991305,119.43760000014692,3439366277.0000024,39807.4800578704
222.38629999823445,118.88260000075945,3439366278.999998,39807.4800810185
218.8675999989158,118.51630000042235,3439366281.0000033,39807.4801041667
216.28129999945145,118.51630000042235,3439366282.999998,39807.4801273148
214.793899999421,118.88260000075945,3439366285.0000033,39807.480150463
211.0975999980269,118.88260000075945,3439366286.999999,39807.4801736111
208.87759999889965,118.32760000058329,3439366289.000004,39807.4801967593
204.2599999985697,117.77260000040712,3439366290.999999,39807.4802199074
199.44259999905967,117.21760000023096,3439366293.000004,39807.4802430556
193.89259999887543,117.59500000069778,3439366294.999999,39807.4802662037
188.15389999885213,117.59500000069778,3439366297.0000043,39807.4802893519
183.3475999986831,117.59500000069778,3439366299.0000005,39807.4803125
178.35259999867503,118.7050000002614,3439366301.000005,39807.4803356482
175.2112999990345,118.51630000042235,3439366303.0000005,39807.4803587963
173.35759999866696,117.59500000069778,3439366304.999996,39807.4803819444
173.54629999850602,114.07630000059044,3439366307.000001,39807.4804050926
171.1375999995397,114.07630000059044,3439366308.999996,39807.4804282407
168.91759999883504,113.88760000075138,3439366311.0000014,39807.4804513889
170.94889999812324,109.27000000042142,3439366312.999996,39807.480474537
167.80759999848271,109.08130000058236,3439366315.0000014,39807.4804976852
165.22129999901836,108.70390000011554,3439366316.999997,39807.4805208333
160.59259999934739,106.11760000065118,3439366319.000002,39807.4805439815
157.45129999812946,103.34260000055906,3439366320.999997,39807.4805671296
152.08999999936168,104.64130000075045,3439366323.000002,39807.4805902778
145.4188999994841,105.37390000063596,3439366324.9999976,39807.4806134259
142.09999999934553,107.2276000002148,3439366327.000003,39807.4806365741
138.9475999987866,107.60500000068163,3439366328.9999976,39807.4806597222
135.617599999307,106.30630000049024,3439366331.000003,39807.4806828704
132.28759999825002,105.00760000029885,3439366332.999998,39807.4807060185
126.92629999948224,103.16500000006101,3439366335.000003,39807.4807291667
123.40759999858619,102.59890000054384,3439366336.9999986,39807.4807523148
121.7425999980577,101.86630000065833,3439366339.0000033,39807.480775463
119.88889999926755,100.56760000046694,3439366340.9999986,39807.4807986111
117.66889999856289,99.45760000011461,3439366343.000004,39807.4808217593
112.86259999839388,100.756300000306,3439366346.000002,39807.4808564815
111.5749999991209,100.3900000007576,3439366347.9999976,39807.4808796296
111.19759999944279,101.50000000032122,3439366350.000002,39807.4809027778
107.8675999983858,104.64130000075045,3439366351.9999976,39807.4809259259
106.01389999801825,108.33760000056714,3439366354.0000024,39807.4809490741
102.50629999804062,109.44760000013076,3439366355.999998,39807.4809722222
99.35389999905908,113.33260000057521,3439366358.000003,39807.4809953704
95.84629999908145,114.07630000059044,3439366359.999998,39807.4810185185
91.40629999924954,111.66760000004672,3439366362.000003,39807.4810416667
87.8875999983535,111.66760000004672,3439366363.9999986,39807.4810648148
84.37999999837587,110.19130000014599,3439366366.000003,39807.481087963
80.117599999042,107.60500000068163,3439366367.999999,39807.4811111111
76.97629999940148,105.00760000029885,3439366370.000004,39807.4811342593
72.53629999799216,104.26390000028363,3439366371.999999,39807.4811574074
68.09629999816025,103.89760000073522,3439366374.0000043,39807.4811805556
64.5775999988416,103.16500000006101,3439366375.9999995,39807.4812037037
61.24759999936202,102.42130000004579,3439366378.0000043,39807.4812268519
55.69759999917778,101.86630000065833,3439366379.9999995,39807.48125
53.11129999813602,101.67760000003057,3439366381.9999957,39807.4812731481
48.67129999830411,101.86630000065833,3439366384.0,39807.4812962963
44.963899999146406,103.16500000006101,3439366385.999996,39807.4813194444
40.34629999881645,104.26390000028363,3439366388.0000005,39807.4813425926
35.90629999898454,105.37390000063596,3439366389.999996,39807.4813657407
35.71759999914548,105.00760000029885,3439366392.0000005,39807.4813888889
35.16259999896931,105.56260000047502,3439366393.999997,39807.481412037
33.68629999827988,106.8613000006664,3439366396.000001,39807.4814351852
31.277599999313566,108.16000000006909,3439366397.999997,39807.4814583333
