longitude,latitude,x,y,seconds,time
116.299833,39.986232,1.4629999995037224,71.75200000050097,3434526382.9999995,39751.4627662037
116.299836,39.985987,1.7959999986629782,44.55700000054463,3434527187.999997,39751.4720833333
116.299849,39.985998,3.238999998174563,45.778000000616714,3434527193.0,39751.4721412037
116.29991,39.98597,10.009999998430885,42.670000000576636,3434527198.0000024,39751.4721990741
116.299923,39.986042,11.452999999519875,50.662000000116336,3434527202.999996,39751.4722569444
116.299976,39.986094,17.33599999886337,56.43400000052878,3434527207.999998,39751.4723148148
116.299996,39.986121,19.555999997990625,59.43100000006041,3434527213.0000014,39751.4723726852
116.30001,39.986155,21.109999998799367,63.2049999999964,3434527218.000004,39751.4724305556
116.300038,39.986155,24.217999998839446,63.2049999999964,3434527222.999997,39751.4724884259
116.300011,39.986167,21.22099999851912,64.53700000057694,3434527228.0000005,39751.4725462963
116.300021,39.98618,22.330999998871448,65.98000000008852,3434527233.000003,39751.4726041667
116.300017,39.986224,21.886999998415035,70.86400000037685,3434527237.999996,39751.472662037
116.300037,39.986238,24.106999999119694,72.41800000039689,3434527242.999999,39751.4727199074
116.300078,39.986221,28.657999998671357,70.53100000042889,3434527248.000002,39751.4727777778
116.300068,39.986235,27.54799999831903,72.08500000044893,3434527253.000005,39751.4728356482
116.300068,39.986235,27.54799999831903,72.08500000044893,3434527256.000003,39751.4728703704
116.30007,39.986234,27.769999999335937,71.97400000072918,3434527257.999998,39751.4728935185
116.300059,39.986246,26.548999999263856,73.30600000052101,3434527263.000001,39751.4729513889
116.300062,39.986216,26.88199999842311,69.97600000025272,3434527268.000004,39751.4730092593
116.300083,39.986172,29.212999998847522,65.0920000007531,3434527272.9999976,39751.4730671296
116.300122,39.986146,33.54199999895968,62.20600000015253,3434527278.0,39751.473125
116.300174,39.98614,39.31399999858343,61.54000000025661,3434527283.000003,39751.4731828704
116.300221,39.986159,44.53099999803101,63.649000000452816,3434527287.9999967,39751.4732407407
116.300293,39.986133,52.52299999835941,60.76300000064094,3434527292.999999,39751.4732986111
116.300302,39.98612,53.52199999899199,59.320000000340656,3434527298.0000024,39751.4733564815
116.300295,39.986076,52.74499999937632,54.43600000005233,3434527303.0000043,39751.4734143519
116.300286,39.986044,51.74599999874374,50.88400000034454,3434527307.999998,39751.4734722222
116.300295,39.986042,52.74499999937632,50.662000000116336,3434527313.0000005,39751.4735300926
116.300267,39.985968,49.63699999933624,42.44800000034843,3434527318.0000033,39751.473587963
116.300217,39.985907,44.086999999152,35.67700000009211,3434527322.999997,39751.4736458333
116.30016,39.985844,37.75999999935209,28.68400000039628,3434527327.9999995,39751.4737037037
116.300156,39.985868,37.31599999889568,31.34800000076865,3434527333.0000024,39751.4737615741
116.300145,39.985893,36.094999998823596,34.12300000007207,3434527337.999996,39751.4738194444
116.300101,39.985846,31.21099999853527,28.906000000624488,3434527342.9999986,39751.4738773148
116.300044,39.985876,24.883999998735362,32.23600000010407,3434527348.000001,39751.4739351852
116.300004,39.98589,20.44399999890345,33.79000000012411,3434527353.000004,39751.4739930556
116.299952,39.985866,14.671999999279706,31.126000000540444,3434527357.9999976,39751.4740509259
116.299863,39.985794,4.792999998983305,23.13400000021204,3434527361.999998,39751.4740972222
116.299866,39.985718,5.125999998142561,14.698000000215927,3434527367.0000005,39751.4741550926
116.299857,39.98576,4.1269999990873885,19.360000000276045,3434527372.000004,39751.474212963
116.299875,39.985791,6.124999998775138,22.801000000264082,3434527376.999997,39751.4742708333
116.299837,39.98589,1.9069999983827302,33.79000000012411,3434527381.9999995,39751.4743287037
116.299852,39.98595,3.571999998911224,40.45000000066068,3434527387.0000024,39751.4743865741
116.299852,39.98595,3.571999998911224,40.45000000066068,3434527390.0000005,39751.4744212963
116.299859,39.98595,4.348999998526892,40.45000000066068,3434527391.999996,39751.4744444444
116.299893,39.985996,8.122999998462888,45.55600000038851,3434527396.9999986,39751.4745023148
116.299931,39.986005,12.340999998855295,46.55500000023238,3434527402.0000014,39751.4745601852
116.299886,39.986057,7.345999998847219,52.32700000064483,3434527407.0000043,39751.4746180556
116.29984,39.986036,2.239999999119391,49.99600000022042,3434527411.9999976,39751.4746759259
116.299911,39.986223,10.120999998150637,70.7530000006571,3434527861.0000014,39751.4798726852
116.299997,39.986231,19.666999999287782,71.64099999999252,3434527866.0000043,39751.4799305556
116.299993,39.986257,19.22299999883137,74.52700000059309,3434527870.9999976,39751.4799884259
116.299929,39.986295,12.118999999415792,78.7450000001968,3434527876.0000005,39751.4800462963
116.299872,39.986288,5.791999998038477,77.96800000058113,3434527881.0000033,39751.4801041667
116.29983,39.986282,1.1299999987670617,77.30200000068521,3434527885.9999967,39751.480162037
116.299871,39.986342,5.680999998318725,83.96200000043308,3434528069.0,39751.4822800926
116.299888,39.986338,7.567999998286723,83.51800000076537,3434528074.0000033,39751.482337963
116.299863,39.986301,4.792999998983305,79.41100000009271,3434528078.999997,39751.4823958333
116.299825,39.986337,0.5749999985908971,83.40700000025691,3434528579.000003,39751.4881828704
116.299855,39.986276,3.9049999980704797,76.63600000000059,3434528583.999996,39751.4882407407
116.299893,39.986241,8.122999998462888,72.75100000034485,3434528588.9999986,39751.4882986111
116.299909,39.986236,9.898999998711133,72.19600000016868,3434528594.000002,39751.4883564815
116.299916,39.986224,10.675999998326802,70.86400000037685,3434528599.0000043,39751.4884143519
116.299922,39.986197,11.341999998222718,67.86700000005652,3434528603.9999976,39751.4884722222
116.299892,39.986157,8.011999998743136,63.42700000022461,3434528609.000001,39751.4885300926
116.299873,39.986139,5.902999999335634,61.42900000053686,3434528614.0000033,39751.488587963
116.299883,39.986127,7.012999998110558,60.09700000074503,3434528618.9999967,39751.4886458333
116.299893,39.986099,8.122999998462888,56.98900000070495,3434528623.9999995,39751.4887037037
116.299895,39.986072,8.344999999479796,53.99200000038462,3434528629.0000024,39751.4887615741
116.299891,39.986047,7.900999999023384,51.2170000002925,3434528633.9999957,39751.4888194444
116.299893,39.986073,8.122999998462888,54.10300000010437,3434528638.9999986,39751.4888773148
116.299913,39.986137,10.342999999167546,61.20700000030865,3434528644.0000014,39751.4889351852
116.299904,39.986179,9.343999998534969,65.86900000036877,3434528649.0000043,39751.4889930556
116.299883,39.986218,7.012999998110558,70.19800000048093,3434528653.9999976,39751.4890509259
116.29985,39.986253,3.34999999947172,74.08300000013668,3434528659.0,39751.4891087963
116.299836,39.986318,1.7959999986629782,81.29800000006071,3434528664.0000033,39751.4891666667
116.299847,39.98647,3.0169999987350593,98.17000000005294,3434528673.9999995,39751.4892824074
116.299861,39.986539,4.570999999543801,105.82900000043338,3434528679.0000024,39751.4893402778
116.299868,39.986591,5.3479999991594696,111.60100000005713,3434528683.999996,39751.4893981481
116.299831,39.986662,1.2409999984868136,119.48200000066578,3434528688.9999986,39751.4894560185
116.299821,39.986729,0.13099999813448449,126.91900000002931,3434528694.000001,39751.4895138889
