x,y,seconds,time
294.3475999992131,104.45260000012269,3429741514.0000033,39696.082337963
297.3112999983556,106.67260000003864,3429741517.000002,39696.0823726852
305.0812999992445,108.70390000011554,3429741519.999999,39696.0824074074
310.07629999925257,110.74630000032215,3429741522.000004,39696.0824305556
318.4012999987402,112.03390000038382,3429741525.000002,39696.0824652778
323.7625999990854,112.22260000022288,3429741526.9999976,39696.0824884259
333.1975999989254,111.47890000020766,3429741529.9999957,39696.0825231481
342.4438999989263,112.41130000006194,3429741533.000003,39696.0825578704
353.36629999879676,112.77760000039905,3429741536.0,39696.0825925926
359.47129999915717,113.69890000012361,3429741537.9999967,39696.0826157407
365.7538999984382,114.997600000315,3429741540.000001,39696.0826388889
372.97999999849196,117.40630000007002,3429741541.9999967,39696.082662037
378.34129999883714,117.21760000023096,3429741544.0000014,39696.0826851852
388.14259999901424,116.47390000021574,3429741546.999999,39696.0827199074
398.32129999886945,115.74130000033023,3429741549.999997,39696.0827546296
409.78759999799763,112.77760000039905,3429741553.0000043,39696.0827893519
420.8875999983661,112.77760000039905,3429741556.0000024,39696.0828240741
426.6262999983894,112.9663000002381,3429741557.999998,39696.0828472222
438.8362999991102,114.997600000315,3429741560.999996,39696.0828819444
443.8312999991183,116.10760000066733,3429741563.0000005,39696.0829050926
446.7949999982608,121.84630000069063,3429741565.9999986,39696.0829398148
445.4962999980694,126.65260000007095,3429741568.999997,39696.082974537
444.5749999991335,128.68390000014784,3429741571.000001,39696.0829976852
441.0562999982375,137.38630000010232,3429741572.999997,39696.0830208333
440.6899999994778,143.30260000062367,3429741575.000002,39696.0830439815
443.4538999994402,149.96260000037154,3429741577.9999995,39696.0830787037
441.7888999989117,158.09890000002014,3429741580.9999976,39696.0831134259
439.20259999944733,164.94760000039577,3429741583.0000024,39696.0831365741
437.90389999925594,171.60760000014363,3429741584.9999976,39696.0831597222
437.17129999858173,176.04760000076425,3429741587.999996,39696.0831944444
435.13999999929354,185.6713000004433,3429741591.0000033,39696.0832291667
436.4275999985665,189.92260000043615,3429741592.9999986,39696.0832523148
439.94629999946255,198.99130000072773,3429741595.9999967,39696.083287037
441.0562999982375,201.2113000006437,3429741598.000001,39696.0833101852
445.11889999839127,209.17000000058295,3429741600.999999,39696.0833449074
445.67389999856744,217.8613000004077,3429741603.9999976,39696.0833796296
446.2288999987436,225.6313000005079,3429741606.000002,39696.0834027778
446.9725999987588,231.54760000024055,3429741607.9999976,39696.0834259259
448.08259999911115,237.28630000026385,3429741610.000003,39696.0834490741
444.94129999947063,251.71630000011191,3429741613.0,39696.0834837963
445.4962999980694,258.1876000000207,3429741614.999996,39696.0835069444
447.1612999985979,264.4813000002202,3429741617.0000005,39696.0835300926
446.41759999858266,268.73260000021304,3429741618.9999967,39696.0835532407
446.41759999858266,271.6963000001442,3429741621.000001,39696.0835763889
448.6375999992873,278.7226000002292,3429741623.999999,39696.0836111111
452.15629999860596,284.0839000005744,3429741626.000004,39696.0836342593
456.22999999810077,287.2363000003446,3429741627.999999,39696.0836574074
461.0362999982698,292.2313000003527,3429741630.000004,39696.0836805556
464.36629999932677,297.4150000001998,3429741631.9999995,39696.0837037037
467.31889999912823,303.88630000010863,3429741634.0000043,39696.0837268519
465.0988999984236,308.32630000072925,3429741636.0,39696.08375
461.4025999986069,312.5776000007221,3429741637.999996,39696.0837731481
459.3712999993187,322.0126000005621,3429741641.000002,39696.0838078704
458.99389999806317,327.1963000004092,3429741642.999998,39696.0838310185
461.21389999876783,332.36890000012664,3429741645.0000033,39696.0838541667
462.5125999989592,336.9976000005863,3429741646.9999986,39696.0838773148
464.92129999950293,340.88260000024206,3429741649.0000033,39696.083900463
468.8062999991587,348.65260000034226,3429741652.0000014,39696.0839351852
469.36129999933485,356.2339000006034,3429741653.999997,39696.0839583333
469.72759999809455,363.0826000001903,3429741656.000001,39696.0839814815
467.31889999912823,369.93130000056595,3429741657.9999976,39696.0840046296
467.5075999989673,378.06760000021455,3429741660.0000014,39696.0840277778
466.76389999895207,384.17260000057496,3429741661.9999976,39696.0840509259
463.8112999991506,388.80130000024593,3429741664.000002,39696.0840740741
463.62259999931155,389.7226000007592,3429741665.999998,39696.0840972222
455.48629999808554,396.74890000005547,3429741668.999996,39696.0841319444
446.2288999987436,401.01130000017804,3429741671.0,39696.0841550926
435.13999999929354,402.8539000004159,3429741672.9999967,39696.0841782407
423.66259999924694,410.0689000003399,3429741676.000003,39696.084212963
417.00259999871037,417.472600000103,3429741679.000001,39696.0842476852
412.56259999887845,426.73000000023364,3429741681.9999995,39696.0842824074
410.53129999801286,431.7250000002417,3429741684.000004,39696.0843055556
410.53129999801286,435.7876000003955,3429741685.9999995,39696.0843287037
410.15389999833474,447.2650000004421,3429741688.999997,39696.0843634259
410.15389999833474,452.6262999999986,3429741691.000002,39696.0843865741
402.38389999902324,456.7000000002821,3429741692.999998,39696.0844097222
394.8025999995508,455.7676000004278,3429741695.0000024,39696.0844328704
387.0325999986619,455.57890000058876,3429741696.9999986,39696.0844560185
379.07389999951135,456.14500000010594,3429741699.000003,39696.0844791667
372.23629999847674,458.90890000006834,3429741700.9999986,39696.0845023148
