x,y,seconds,time
371.09299999852396,207.6160000005629,3446088312.000001,39885.2813888889
370.5379999983478,207.6160000005629,3446088317.0000033,39885.2814467593
370.3159999989083,207.50500000005445,3446088321.9999976,39885.2815046296
370.5379999983478,207.6160000005629,3446088327.0,39885.2815625
369.98299999817164,207.50500000005445,3446088332.0000024,39885.2816203704
369.8719999984519,207.3940000003347,3446088336.999997,39885.2816782407
370.20499999918854,207.50500000005445,3446088341.999999,39885.2817361111
370.64899999806755,207.6160000005629,3446088347.000002,39885.2817939815
370.64899999806755,207.6160000005629,3446088349.9999995,39885.2818287037
370.20499999918854,207.50500000005445,3446088351.999996,39885.2818518518
371.2039999982437,207.72700000028266,3446088356.9999986,39885.2819097222
371.9809999994368,207.8380000000024,3446088362.000001,39885.2819675926
372.8689999987722,208.06000000023062,3446088367.000003,39885.282025463
373.3129999992286,208.17100000073907,3446088371.9999976,39885.2820833333
373.8679999994048,208.28200000045882,3446088377.0,39885.2821412037
374.7559999987402,208.50400000068703,3446088382.000002,39885.2821990741
375.3109999989164,208.72600000012653,3446088386.9999967,39885.2822569444
375.6439999980756,208.72600000012653,3446088391.999999,39885.2823148148
375.6439999980756,208.72600000012653,3446088394.999997,39885.282349537
376.53199999898845,208.837000000635,3446088397.000001,39885.2823726852
384.8569999984761,214.83100000048694,3446088402.000004,39885.2824305556
388.29799999925285,215.94100000005056,3446088406.999998,39885.2824884259
396.95599999947717,216.27399999999852,3446088412.0,39885.2825462963
404.05999999889275,216.60700000073518,3446088417.000003,39885.2826041667
408.9439999991811,216.16300000027877,3446088421.999997,39885.282662037
416.71399999849257,214.7200000007672,3446088426.999999,39885.2827199074
425.3719999987169,216.60700000073518,3446088432.000002,39885.2827777778
428.25799999931746,218.16100000075522,3446088436.999995,39885.2828356481
430.4779999984447,224.48800000055513,3446088441.999998,39885.2828935185
432.3649999984127,230.48200000040708,3446088447.000001,39885.2829513889
430.58899999816447,236.809000000207,3446088452.0000033,39885.2830092593
428.47999999875697,245.68900000065952,3446088456.999997,39885.2830671296
427.4809999981244,252.5710000006356,3446088462.0,39885.283125
426.14899999833256,258.2320000005396,3446088467.0000024,39885.2831828704
423.37399999902914,263.00500000031946,3446088471.999996,39885.2832407407
425.70499999945355,268.9990000001714,3446088476.999999,39885.2832986111
430.0339999979883,272.88400000061586,3446088482.000002,39885.2833564815
436.9159999995418,278.2120000005719,3446088486.999995,39885.2834143518
444.3529999981166,284.9830000000395,3446088491.9999986,39885.2834722222
457.7839999989095,289.6450000000996,3446088497.000001,39885.2835300926
467.440999998189,290.31099999999554,3446088502.0000033,39885.283587963
478.2079999993982,295.3060000000036,3446088506.999997,39885.2836458333
484.3129999981812,294.08500000072024,3446088512.0,39885.2837037037
491.4169999991742,295.3060000000036,3446088517.0000024,39885.2837615741
496.74499999834154,294.75100000061616,3446088521.999996,39885.2838194444
503.1829999994386,293.64100000026383,3446088526.999999,39885.2838773148
509.39899999951876,293.08600000008767,3446088532.0000014,39885.2839351852
512.6179999992786,291.97600000052404,3446088537.000004,39885.2839930556
517.7239999990064,291.5320000000676,3446088541.9999976,39885.2840509259
519.166999998518,295.0840000005641,3446088547.0000005,39885.2841087963
521.7199999983819,299.19100000044807,3446088552.000003,39885.2841666667
520.0549999994308,303.298000000332,3446088556.9999967,39885.284224537
517.6129999992867,300.7450000004681,3446088561.9999995,39885.2842824074
513.505999998614,296.86000000002366,3446088567.000002,39885.2843402778
507.73399999899027,291.5320000000676,3446088571.9999957,39885.2843981481
502.62799999926244,285.87100000016363,3446088576.9999976,39885.2844560185
495.74599999928637,283.0960000000715,3446088582.000001,39885.2845138889
487.08799999906205,282.09700000022764,3446088587.0000033,39885.2845717593
480.53899999824523,278.32300000029164,3446088591.999997,39885.2846296296
471.99199999931807,282.98500000035176,3446088597.0,39885.2846875
460.78099999922983,286.31500000062005,3446088602.0000024,39885.2847453704
451.2349999980927,290.97700000068016,3446088606.999996,39885.2848032407
445.46299999846894,296.63800000058416,3446088611.999999,39885.2848611111
440.3569999987411,301.85500000003174,3446088617.000002,39885.2849189815
439.6909999988452,307.6270000004442,3446088622.0000043,39885.2849768519
443.35399999906144,318.28300000035625,3446088626.999998,39885.2850347222
441.91099999954986,322.50100000074866,3446088632.000001,39885.2850925926
440.02399999800446,329.2720000002163,3446088637.000004,39885.285150463
440.02399999800446,329.2720000002163,3446088640.0000014,39885.2851851852
439.9129999982847,329.2720000002163,3446088641.999997,39885.2852083333
444.3529999981166,323.6110000003123,3446088646.9999995,39885.2852662037
448.45999999878927,316.84000000005597,3446088652.000003,39885.2853240741
450.5689999981968,315.95200000072055,3446088656.999996,39885.2853819444
448.79299999952593,309.9580000000799,3446088661.9999986,39885.2854398148
446.683999998541,306.51700000009185,3446088667.000002,39885.2854976852
448.6819999982288,307.51600000072443,3446088672.000004,39885.2855555556
455.34199999876535,311.4010000003802,3446088676.9999976,39885.2856134259
460.6699999995101,315.0640000005964,3446088682.0,39885.2856712963
465.88699999895766,317.5060000007406,3446088687.000003,39885.2857291667
471.214999998125,319.3930000007086,3446088691.9999967,39885.285787037
474.2119999984453,319.8370000003763,3446088696.999999,39885.2858449074
476.76499999830924,320.281000000044,3446088702.000002,39885.2859027778
481.0939999984214,321.83500000006404,3446088706.9999957,39885.2859606481
