x,y,seconds,time
179.82889999936447,271.87390000064227,3429244363.999997,39690.328287037
180.20629999904259,267.6226000006494,3429244366.0000014,39690.3283101852
179.09629999869026,261.89500000075583,3429244367.999997,39690.3283333333
178.35259999867503,268.1776000000369,3429244370.0000014,39690.3283564815
173.1799999981689,261.32890000044995,3429244372.9999995,39690.3283912037
168.55129999849794,253.3813000006404,3429244375.999998,39690.3284259259
168.91759999883504,251.52760000027286,3429244378.999996,39690.3284606481
170.21629999902643,253.3813000006404,3429244382.0000024,39690.3284953704
167.25259999830655,256.71130000012,3429244385.0000005,39690.3285300926
165.22129999901836,258.56500000048754,3429244387.9999986,39690.3285648148
163.17889999881174,256.90000000074775,3429244390.999997,39690.328599537
160.59259999934739,252.82630000046424,3429244394.000004,39690.3286342593
158.73889999897983,252.27130000028808,3429244397.000002,39690.3286689815
155.5975999993393,249.68500000003502,3429244399.9999995,39690.3287037037
154.48759999898698,244.50130000018788,3429244402.9999976,39690.3287384259
153.01129999829755,236.54260000024863,3429244405.999996,39690.3287731481
150.60259999933123,227.48500000008676,3429244409.000003,39690.3288078704
148.57129999846563,218.60500000042293,3429244410.9999986,39690.3288310185
148.20499999812853,209.3476000002923,3429244413.000003,39690.3288541667
145.4188999994841,198.99130000072773,3429244414.999999,39690.3288773148
142.46629999810523,186.78130000000692,3429244417.000003,39690.328900463
138.39259999861042,175.12630000025098,3429244418.999999,39690.3289236111
137.2825999982581,162.3613000001427,3429244421.0000033,39690.3289467593
133.9525999987785,151.62760000011133,3429244422.9999995,39690.3289699074
133.76389999893945,140.3500000000335,3429244425.000004,39690.3289930556
131.73259999807385,132.2026000002552,3429244427.0,39690.3290162037
131.1775999994751,122.7676000004152,3429244428.999995,39690.3290393518
131.1775999994751,114.07630000059044,3429244430.9999995,39690.3290625
130.06759999912276,104.83000000058951,3429244432.999996,39690.3290856481
125.99389999805055,97.23760000019865,3429244435.0000005,39690.3291087963
122.1088999983948,90.02260000027462,3429244436.9999967,39690.3291319444
117.49129999806485,82.80760000035059,3429244439.000001,39690.3291550926
112.86259999839388,76.70259999999018,3429244440.9999967,39690.3291782407
106.01389999801825,71.3413000004337,3429244443.000001,39690.3292013889
101.58499999910475,65.6026000004104,3429244444.999997,39690.329224537
99.17629999856103,59.320000000340656,3429244447.000001,39690.3292476852
96.21259999941856,52.64890000046307,3429244448.999997,39690.3292708333
95.46889999940333,45.067600000201935,3429244451.0000014,39690.3292939815
94.358899999051,39.15130000046929,3429244452.999998,39690.3293171296
93.81499999821585,33.23500000073665,3429244455.0000024,39690.3293402778
91.77259999800924,29.338900000162482,3429244456.999998,39690.3293634259
87.52129999801639,24.89890000033057,3429244459.0000024,39690.3293865741
84.1912999985368,20.836300000176777,3429244460.999998,39690.3294097222
81.22759999939433,15.286299999992536,3429244463.0000024,39690.3294328704
78.27499999801546,10.846300000160625,3429244464.9999986,39690.3294560185
74.56759999885776,6.217600000489654,3429244467.000003,39690.3294791667
75.48889999937103,5.296300000765086,3429244468.999999,39690.3295023148
67.90759999832119,11.590000000175849,3429244471.999997,39690.329537037
56.06389999951489,28.97260000061408,3429244475.0000033,39690.3295717593
53.477599998473124,23.42260000042984,3429244478.0000014,39690.3296064815
51.44629999918493,19.53759999998539,3429244481.0,39690.3296412037
47.00629999935302,19.903900000322494,3429244483.999998,39690.3296759259
44.231299998472196,23.056300000092733,3429244486.999995,39690.3297106481
39.96889999913833,39.8839000003548,3429244490.0000024,39690.3297453704
38.303899998609836,38.96260000063023,3429244493.0000005,39690.3297800926
36.4612999991607,55.42390000055519,3429244495.999999,39690.3298148148
33.68629999827988,76.33630000044178,3429244498.999997,39690.329849537
35.16259999896931,87.62500000064932,3429244501.000002,39690.3298726852
32.942599998264654,98.15890000071192,3429244502.9999976,39690.3298958333
31.466299999152625,108.8926000007433,3429244505.0000014,39690.3299189815
28.136299998095637,118.88260000075945,3429244506.999997,39690.3299421296
24.43999999827895,127.01890000040805,3429244509.000002,39690.3299652778
11.48629999912032,121.29130000051447,3429244510.999998,39690.3299884259
2.2288999982009727,133.50130000044658,3429244513.9999957,39690.3300231481
