x,y,seconds,time
0.19759999891277857,113.33260000057521,3454118746.000004,39978.2262268519
2.9725999982161966,113.88760000075138,3454118748.0,39978.22625
3.7162999982314204,114.2650000004295,3454118749.999996,39978.2262731481
7.223899998209049,113.52130000041427,3454118752.0000005,39978.2262962963
11.29759999928126,113.69890000012361,3454118753.9999967,39978.2263194444
16.292599999289337,113.69890000012361,3454118756.0000005,39978.2263425926
23.507599998424666,113.33260000057521,3454118757.9999967,39978.2263657407
26.104999998807443,113.88760000075138,3454118760.000001,39978.2263888889
29.057599998608907,114.997600000315,3454118761.9999967,39978.226412037
32.38759999808849,117.04000000052162,3454118764.000001,39978.2264351852
37.19389999825751,119.43760000014692,3454118766.9999995,39978.2264699074
41.07889999949066,119.62629999998597,3454118769.0000033,39978.2264930556
45.529999998663584,119.62629999998597,3454118771.0,39978.2265162037
49.22629999848027,119.62629999998597,3454118773.0000043,39978.2265393519
52.55629999953726,119.99260000032308,3454118775.0,39978.2265625
56.06389999951489,119.43760000014692,3454118776.9999957,39978.2265856481
58.106299998144095,118.13890000074423,3454118779.0,39978.2266087963
61.99129999937725,117.21760000023096,3454118780.9999967,39978.2266319444
68.65129999833641,118.32760000058329,3454118783.0000005,39978.2266550926
71.23759999937818,118.51630000042235,3454118784.9999967,39978.2266782407
70.12759999902585,117.04000000052162,3454118787.000001,39978.2267013889
70.68259999920201,116.47390000021574,3454118788.999997,39978.226724537
69.93889999918679,115.55260000049117,3454118791.0000014,39978.2267476852
71.60389999813788,114.44260000013884,3454118792.999997,39978.2267708333
74.0125999986816,111.85630000067448,3454118795.0000014,39978.2267939815
76.78759999798501,108.8926000007433,3454118796.9999976,39978.2268171296
78.0862999981764,108.16000000006909,3454118799.000002,39978.2268402778
81.59389999815403,107.78260000039097,3454118800.999998,39978.2268634259
85.11259999905008,107.78260000039097,3454118803.0000024,39978.2268865741
87.8875999983535,109.08130000058236,3454118804.999998,39978.2269097222
91.02889999799402,108.33760000056714,3454118807.0000024,39978.2269328704
95.46889999940333,107.2276000002148,3454118808.9999986,39978.2269560185
100.0975999990743,106.67260000003864,3454118811.0000024,39978.2269791667
103.23889999871483,106.8613000006664,3454118812.9999986,39978.2270023148
106.56889999819441,107.41630000005387,3454118815.000003,39978.227025463
110.83129999910568,107.2276000002148,3454118816.999999,39978.2270486111
114.89389999925947,107.2276000002148,3454118819.000004,39978.2270717593
119.15629999859334,108.70390000011554,3454118820.9999995,39978.2270949074
123.59629999842525,110.00260000030693,3454118823.000004,39978.2271180556
128.03629999825716,110.55760000048309,3454118824.9999995,39978.2271412037
131.73259999807385,110.93500000016121,3454118826.999996,39978.2271643518
135.617599999307,110.74630000032215,3454118829.0,39978.2271875
140.05759999913892,110.93500000016121,3454118830.999996,39978.2272106481
143.19889999877944,110.36890000064403,3454118833.0000005,39978.2272337963
145.98499999900127,109.08130000058236,3454118834.999996,39978.2272569444
148.74889999896368,106.30630000049024,3454118837.000001,39978.2272800926
151.1575999995074,104.26390000028363,3454118838.9999967,39978.2273032407
154.67629999882604,105.75130000031407,3454118841.0000005,39978.2273263889
158.00629999830562,106.67260000003864,3454118842.9999967,39978.227349537
161.7025999981223,108.8926000007433,3454118845.000001,39978.2273726852
165.58759999935546,111.11260000065926,3454118846.9999976,39978.2273958333
169.29499999851316,112.41130000006194,3454118849.000002,39978.2274189815
172.8025999984908,115.37499999999312,3454118850.9999976,39978.2274421296
176.8762999979856,116.47390000021574,3454118853.000002,39978.2274652778
180.76129999921875,116.85130000068256,3454118854.999998,39978.2274884259
184.45759999903544,116.10760000066733,3454118857.000002,39978.2275115741
187.59889999867596,114.44260000013884,3454118858.999998,39978.2275347222
190.56259999939584,114.44260000013884,3454118861.0000024,39978.2275578704
193.52629999853832,114.80890000047594,3454118862.9999986,39978.2275810185
197.03389999851595,115.55260000049117,3454118865.0000033,39978.2276041667
200.74129999925105,115.74130000033023,3454118866.999999,39978.2276273148
203.51629999855447,115.55260000049117,3454118869.0000033,39978.227650463
207.21259999837116,115.37499999999312,3454118870.9999986,39978.2276736111
211.0975999980269,114.997600000315,3454118873.000003,39978.2276967593
216.4588999983721,114.2650000004295,3454118874.9999995,39978.2277199074
221.45389999838017,113.69890000012361,3454118877.000004,39978.2277430556
226.2712999994676,111.66760000004672,3454118879.0,39978.2277662037
229.78999999878624,108.70390000011554,3454118880.999995,39978.2277893518
232.7425999985877,107.78260000039097,3454118883.0000005,39978.2278125
236.0725999980673,105.75130000031407,3454118884.9999957,39978.2278356481
239.40259999912428,104.45260000012269,3454118887.0,39978.2278587963
242.92129999844292,104.64130000075045,3454118888.999996,39978.2278819444
245.87389999824438,104.26390000028363,3454118891.0000005,39978.2279050926
248.6488999991252,105.19630000013791,3454118892.999997,39978.2279282407
251.05759999809152,107.41630000005387,3454118895.0000014,39978.2279513889
253.64389999913328,108.5263000004062,3454118896.999997,39978.227974537
256.4299999993551,109.63630000075852,3454118899.0000014,39978.2279976852
259.0162999988195,112.41130000006194,3454118900.999997,39978.2280208333
262.15759999846,114.44260000013884,3454118903.0000014,39978.2280439815
266.04259999811575,116.29630000050639,3454118904.9999976,39978.2280671296
271.0375999981238,114.997600000315,3454118907.000002,39978.2280902778
275.47759999953314,113.69890000012361,3454118908.999998,39978.2281134259
276.398899998469,116.85130000068256,3454118911.000003,39978.2281365741
275.85499999921126,117.96130000024618,3454118912.9999986,39978.2281597222
274.922599999357,117.96130000024618,3454118915.0000024,39978.2281828704
277.3312999983233,118.51630000042235,3454118916.999998,39978.2282060185
279.3625999991889,116.47390000021574,3454118919.0000024,39978.2282291667
283.0588999990056,115.18630000015406,3454118920.999999,39978.2282523148
290.09629999922026,114.44260000013884,3454118923.0000033,39978.228275463
293.981299998876,114.80890000047594,3454118924.9999995,39978.2282986111
301.19629999801134,116.29630000050639,3454118927.0000033,39978.2283217593
308.7775999990612,117.40630000007002,3454118929.0,39978.2283449074
310.2538999981732,117.04000000052162,3454118931.000004,39978.2283680556
313.40629999873215,117.21760000023096,3454118932.9999995,39978.2283912037
316.73629999821173,117.21760000023096,3454118934.999995,39978.2284143518
323.3962999987483,118.7050000002614,3454118937.0,39978.2284375
327.092599998565,117.04000000052162,3454118938.9999957,39978.2284606481
327.64759999874116,114.2650000004295,3454118941.000001,39978.2284837963
328.94629999893255,114.2650000004295,3454118942.9999957,39978.2285069444
332.08759999857307,112.03390000038382,3454118945.0000005,39978.2285300926
334.8625999994539,111.85630000067448,3454118946.999996,39978.2285532407
340.9675999982369,111.47890000020766,3454118949.000001,39978.2285763889
338.5588999992706,113.69890000012361,3454118950.9999967,39978.228599537
336.8938999987421,115.55260000049117,3454118953.0000014,39978.2286226852
337.2712999984202,118.51630000042235,3454118954.9999967,39978.2286458333
330.61129999946104,119.07130000059851,3454118958.000004,39978.2286805556
330.61129999946104,119.07130000059851,3454118958.999998,39978.2286921296
330.4225999980446,119.62629999998597,3454118961.000002,39978.2287152778
329.8675999994458,122.03500000052969,3454118962.9999976,39978.2287384259
330.4225999980446,124.43260000015499,3454118965.000002,39978.2287615741
330.97759999822074,126.09760000068349,3454118966.9999986,39978.2287847222
329.67889999802935,129.238900000324,3454118969.000003,39978.2288078704
333.38629999876446,135.3439000006844,3454118970.999999,39978.2288310185
335.78389999838976,137.19760000026326,3454118973.000003,39978.2288541667
340.9675999982369,141.44890000025612,3454118974.999999,39978.2288773148
344.48629999913294,147.18760000027942,3454118977.0000033,39978.228900463
350.0362999993172,151.62760000011133,3454118978.999999,39978.2289236111
354.4762999991491,154.5913000000425,3454118981.0000033,39978.2289467593
356.8738999987744,159.76390000054863,3454118982.9999995,39978.2289699074
357.2512999984525,162.3613000001427,3454118985.000004,39978.2289930556
359.2825999993181,165.691300000411,3454118987.0,39978.2290162037
361.86889999878247,161.25130000057908,3454118988.999995,39978.2290393518
362.42389999895863,161.25130000057908,3454118991.0,39978.2290625
360.9475999982692,162.55000000077047,3454118992.9999957,39978.2290856481
360.203899998254,166.0576000007481,3454118995.0000005,39978.2291087963
362.9788999991348,167.7226000004879,3454118996.999996,39978.2291319444
367.4299999983077,170.49760000058,3454118999.000001,39978.2291550926
372.23629999847674,171.24130000059523,3454119000.999996,39978.2291782407
375.74389999845437,171.98500000061046,3454119003.000001,39978.2292013889
377.5975999988219,175.49260000058808,3454119004.999996,39978.229224537
377.2312999984848,179.01130000069543,3454119007.0000014,39978.2292476852
374.64499999902046,181.23130000061138,3454119008.9999967,39978.2292708333
369.0949999988362,183.26260000068828,3454119012.000004,39978.2293055556
369.4612999991733,183.62890000023668,3454119014.0,39978.2293287037
369.4612999991733,181.9639000004969,3454119015.999995,39978.2293518518
368.52889999931904,180.86500000027428,3454119018.0000005,39978.229375
368.351299998821,180.67630000043522,3454119019.999995,39978.2293981481
368.52889999931904,180.2989000007571,3454119022.0000005,39978.2294212963
367.60759999880577,179.01130000069543,3454119023.9999957,39978.2294444444
