x,y,seconds,time
123.7738999989233,43.03630000012504,3432301963.999997,39725.7171759259
118.96759999875428,52.83760000030213,3432301966.000002,39725.7171990741
118.96759999875428,55.80130000023331,3432301967.999998,39725.7172222222
119.7112999987695,58.02130000014927,3432301970.0000024,39725.7172453704
126.73759999806578,50.617600000386176,3432301971.9999986,39725.7172685185
127.1149999993213,52.64890000046307,3432301974.000003,39725.7172916667
126.92629999948224,54.313900000202864,3432301975.9999986,39725.7173148148
127.65889999857905,56.356300000409476,3432301978.000003,39725.717337963
125.07259999911469,59.87500000051682,3432301979.9999986,39725.7173611111
127.8475999984181,61.35130000041755,3432301983.9999995,39725.7174074074
133.03129999826524,62.27260000014212,3432301986.000004,39725.7174305556
134.69629999879373,69.67630000069391,3432301988.0,39725.7174537037
135.617599999307,72.08500000044893,3432301990.0000043,39725.7174768519
135.42889999946794,75.22630000008945,3432301991.9999995,39725.7175
135.9838999980667,78.55630000035774,3432301993.9999957,39725.7175231481
135.617599999307,79.66630000071007,3432301996.0,39725.7175462963
136.72759999808193,79.85500000054913,3432301997.999996,39725.7175694444
138.21499999811238,81.69759999999826,3432302000.0000005,39725.7175925926
140.97889999807478,84.47260000009038,3432302001.999997,39725.7176157407
141.53389999825094,86.13760000061887,3432302004.0000014,39725.7176388889
144.13129999863372,88.16890000069577,3432302005.9999967,39725.717662037
146.16259999949932,89.29000000038911,3432302008.000001,39725.7176851852
148.38259999862657,90.38890000061173,3432302009.9999967,39725.7177083333
150.04759999915507,90.21130000011368,3432302012.0000014,39725.7177314815
150.7912999991703,95.20630000012176,3432302013.9999976,39725.7177546296
153.37759999863465,96.87130000065025,3432302016.000002,39725.7177777778
154.48759999898698,97.60390000053576,3432302017.999998,39725.7178009259
157.07389999845134,96.49390000018343,3432302020.000002,39725.7178240741
157.2625999982904,93.73000000022103,3432302021.999998,39725.7178472222
157.81759999846656,89.46760000009846,3432302024.0000024,39725.7178703704
156.8962999995307,86.32630000045793,3432302025.999998,39725.7178935185
155.04259999916314,86.50390000016728,3432302028.0000024,39725.7179166667
153.75499999831277,94.27390000026747,3432302029.999999,39725.7179398148
153.75499999831277,100.93390000001534,3432302032.0000033,39725.717962963
