x,y,seconds,time
477.49759999898345,284.4613000002525,3444005358.0000005,39861.173125
477.49759999898345,285.74890000031417,3444005359.9999957,39861.1731481481
476.021299998294,287.7913000005208,3444005362.0,39861.1731712963
475.83259999845495,289.8226000005977,3444005363.999996,39861.1731944444
474.3562999993429,294.0739000005905,3444005366.0000005,39861.1732175926
472.8688999993125,298.51390000042244,3444005367.999997,39861.1732407407
470.2825999982707,302.776300000545,3444005370.0000014,39861.1732638889
465.8425999984388,308.8813000001167,3444005371.999997,39861.173287037
461.4025999986069,322.93390000028666,3444005374.0000014,39861.1733101852
458.4499999988054,337.74130000060154,3444005375.999997,39861.1733333333
456.962599998775,341.43760000041823,3444005378.0000014,39861.1733564815
456.962599998775,346.98760000060247,3444005379.9999976,39861.1733796296
457.3288999991121,350.8726000002582,3444005382.000002,39861.1734027778
456.962599998775,355.31260000009013,3444005383.999998,39861.1734259259
455.48629999808554,360.6739000004353,3444005386.000003,39861.1734490741
453.2662999989583,366.23500000074927,3444005387.9999986,39861.1734722222
452.344999998445,370.6750000005812,3444005390.0000024,39861.1734953704
452.52259999894306,374.37130000039787,3444005391.999998,39861.1735185185
454.7425999980703,374.1826000005588,3444005394.0000024,39861.1735416667
454.7425999980703,376.9576000006509,3444005395.999999,39861.1735648148
456.22999999810077,379.36630000040594,3444005398.0000033,39861.173587963
456.962599998775,381.5863000003219,3444005399.9999995,39861.1736111111
457.51759999895114,383.2513000000617,3444005402.0000033,39861.1736342593
454.7425999980703,388.4239000005678,3444005404.0,39861.1736574074
454.7425999980703,392.4976000000626,3444005406.000004,39861.1736805556
453.9988999980551,396.74890000005547,3444005407.9999995,39861.1737037037
451.77889999892784,400.64500000062964,3444005409.999995,39861.1737268518
451.2238999987517,405.08500000046155,3444005412.0,39861.17375
451.41259999859074,407.48260000008685,3444005413.9999957,39861.1737731481
449.74759999806224,411.19000000003325,3444005416.000001,39861.1737962963
448.08259999911115,414.3313000004625,3444005417.9999957,39861.1738194444
448.08259999911115,415.99630000020227,3444005420.0000005,39861.1738425926
450.49129999807747,415.63000000065387,3444005421.999996,39861.1738657407
450.11389999839935,416.91760000071554,3444005424.000001,39861.1738888889
449.9362999994787,418.58260000045533,3444005425.9999967,39861.173912037
449.1925999994635,422.29000000040173,3444005428.0000014,39861.1739351852
448.2712999989502,425.06500000049385,3444005429.9999967,39861.1739583333
448.6375999992873,427.6513000007469,3444005432.000002,39861.1739814815
448.6375999992873,428.39500000076214,3444005433.999998,39861.1740046296
449.1925999994635,430.42630000005033,3444005436.000002,39861.1740277778
451.9675999987669,430.79260000038744,3444005437.9999976,39861.1740509259
455.1088999984074,430.79260000038744,3444005440.000002,39861.1740740741
457.88389999928825,430.79260000038744,3444005441.9999986,39861.1740972222
459.7375999980784,430.42630000005033,3444005444.000003,39861.1741203704
462.1462999986221,430.42630000005033,3444005445.999999,39861.1741435185
466.2199999981169,430.06000000050193,3444005448.000003,39861.1741666667
470.2825999982707,429.87130000066287,3444005449.999999,39861.1741898148
473.42389999948864,429.3163000004867,3444005452.0000033,39861.174212963
476.9425999988073,429.3163000004867,3444005453.999999,39861.1742361111
481.19389999880013,428.76130000031054,3444005456.0000033,39861.1742592593
485.26759999829494,428.2063000001344,3444005457.9999995,39861.1742824074
489.1525999995281,428.0176000002953,3444005460.000004,39861.1743055556
493.78129999919906,427.82890000045626,3444005462.0,39861.1743287037
497.84389999935286,427.46260000011915,3444005463.999995,39861.1743518518
501.55129999851056,427.46260000011915,3444005466.0,39861.174375
504.88129999799014,428.0176000002953,3444005467.9999957,39861.1743981481
509.4988999983201,428.5726000004715,3444005470.0000005,39861.1744212963
513.7612999992314,428.76130000031054,3444005471.999996,39861.1744444444
517.457599999048,429.49390000019605,3444005474.000001,39861.1744675926
521.3425999987038,430.42630000005033,3444005475.999996,39861.1744907407
524.1175999980072,430.79260000038744,3444005478.000001,39861.1745138889
527.8249999987423,430.9813000002265,3444005479.999996,39861.174537037
532.2538999992332,430.6039000005484,3444005482.0000014,39861.1745601852
535.7725999985519,430.6039000005484,3444005483.9999967,39861.1745833333
539.479999999287,430.42630000005033,3444005486.0000014,39861.1746064815
542.4325999990884,430.79260000038744,3444005487.9999976,39861.1746296296
545.9512999984071,431.17000000006556,3444005490.0000024,39861.1746527778
550.391299998239,430.79260000038744,3444005491.9999976,39861.1746759259
555.197599998408,430.6039000005484,3444005494.0000024,39861.1746990741
559.2712999994802,430.79260000038744,3444005495.9999976,39861.1747222222
563.156299999136,431.3476000005636,3444005498.000003,39861.1747453704
567.0412999987917,431.17000000006556,3444005499.999998,39861.1747685185
572.0362999987998,430.9813000002265,3444005502.000003,39861.1747916667
575.7325999986165,430.6039000005484,3444005503.999999,39861.1748148148
579.9838999986093,429.87130000066287,3444005506.000003,39861.174837963
583.6912999993444,430.2376000002113,3444005507.9999995,39861.1748611111
587.1988999993221,429.87130000066287,3444005510.000004,39861.1748842593
590.1625999984645,431.3476000005636,3444005511.9999995,39861.1749074074
594.0475999981203,430.79260000038744,3444005514.000004,39861.1749305556
597.1888999993382,433.0126000003034,3444005516.0,39861.1749537037
604.2262999979755,433.7563000003186,3444005517.9999957,39861.1749768518
609.4099999994,434.86630000067095,3444005520.0000005,39861.175
610.508899998834,443.1913000001586,3444005521.9999957,39861.1750231481
610.8862999985121,450.9613000002588,3444005524.0000005,39861.1750462963
608.4775999995458,458.90890000006834,3444005525.9999957,39861.1750694444
607.1899999986954,464.0926000007042,3444005528.000001,39861.1750925926
605.5249999981669,467.6113000000228,3444005529.999996,39861.1751157407
604.2262999979755,473.16130000020706,3444005532.000001,39861.1751388889
603.3049999990396,477.9676000003761,3444005533.999997,39861.175162037
603.3049999990396,481.66390000019277,3444005536.0000014,39861.1751851852
603.4825999995377,484.8163000007517,3444005537.999997,39861.1752083333
604.2262999979755,487.5913000000551,3444005540.000002,39861.1752314815
602.7388999995225,490.9213000003234,3444005541.999997,39861.1752546296
601.6399999985111,492.5863000000632,3444005544.000002,39861.1752777778
602.9275999993615,491.6539000002089,3444005545.9999976,39861.1753009259
603.4825999995377,492.5863000000632,3444005548.0000024,39861.1753240741
604.5925999983126,493.5076000005765,3444005549.999998,39861.1753472222
604.5925999983126,493.5076000005765,3444005552.0000024,39861.1753703704
604.5925999983126,495.9163000003315,3444005553.999998,39861.1753935185
603.4825999995377,498.86890000013295,3444005556.0000033,39861.1754166667
599.9749999979826,502.57630000007936,3444005557.999998,39861.1754398148
