x,y,seconds,time
2.0512999992803316,766.0126000003161,3434412009.000004,39750.1389930556
11.29759999928126,766.7563000003313,3434412010.9999995,39750.1390162037
20.554999998623202,769.1650000000863,3434412013.000005,39750.1390393519
28.136299998095637,769.8976000007605,3434412014.9999995,39750.1390625
38.12629999811179,769.5313000004234,3434412016.9999957,39750.1390856481
47.92759999828888,763.0600000005145,3434412019.0,39750.1391087963
56.61889999811365,755.6563000007515,3434412020.9999967,39750.1391319444
60.69259999918586,751.0276000002918,3434412023.000001,39750.1391550926
66.2425999993701,747.1426000006361,3434412024.9999967,39750.1391782407
74.56759999885776,741.5926000004517,3434412027.0000005,39750.1392013889
76.60999999906437,736.9638999999921,3434412028.9999967,39750.139224537
82.52629999800831,732.3463000004508,3434412031.000001,39750.1392476852
91.21759999941048,729.1939000006806,3434412032.999997,39750.1392708333
100.46389999941141,722.9113000006109,3434412035.0000014,39750.1392939815
106.20259999943471,718.0939000003121,3434412036.9999976,39750.1393171296
110.08759999909046,712.9213000005948,3434412039.000002,39750.1393402778
110.08759999909046,712.3663000004185,3434412040.9999976,39750.1393634259
110.45389999942756,708.6700000006019,3434412043.000002,39750.1393865741
109.72129999875335,703.297600000127,3434412044.9999976,39750.1394097222
106.94629999944993,694.7839000000115,3434412047.000002,39750.1394328704
104.90389999924332,687.2026000005392,3434412048.9999986,39750.1394560185
100.84129999908953,680.9089000003396,3434412051.000003,39750.1394791667
97.13389999835442,674.0713000000937,3434412052.999999,39750.1395023148
94.91389999922717,667.2226000005069,3434412055.000003,39750.139525463
90.10759999905815,660.0076000005828,3434412056.999999,39750.1395486111
82.70389999850636,652.0599999999845,3434412059.0000033,39750.1395717593
76.78759999798501,646.4989000004593,3434412060.999999,39750.1395949074
71.23759999937818,640.2163000003895,3434412063.0000033,39750.1396180556
66.43129999920916,634.1113000000291,3434412064.9999995,39750.1396412037
61.613899998121724,627.6400000001204,3434412067.000004,39750.1396643519
57.18499999920823,621.5350000005486,3434412069.0000005,39750.1396875
52.92259999829696,615.2413000003492,3434412070.9999957,39750.1397106481
48.84889999880215,608.7700000004404,3434412073.0,39750.1397337963
44.78629999864836,601.9213000000648,3434412074.999996,39750.1397569444
41.64499999900784,595.4389000000263,3434412077.0000005,39750.1397800926
40.712599999153554,589.1563000007452,3434412078.9999967,39750.1398032407
44.042599998633136,583.7950000004,3434412081.000001,39750.1398263889
47.37259999811272,577.5013000002004,3434412082.999997,39750.139849537
52.7338999984579,569.9200000007281,3434412085.000001,39750.1398726852
54.77629999866451,562.1500000006279,3434412086.999997,39750.1398958333
54.77629999866451,549.751300000068,3434412089.0000014,39750.1399189815
56.441299999193006,541.6150000004194,3434412090.999997,39750.1399421296
56.06389999951489,536.4313000005723,3434412093.0000014,39750.1399652778
54.03259999864929,533.101300000304,3434412094.999998,39750.1399884259
52.92259999829696,528.2839000000052,3434412097.0000024,39750.1400115741
53.11129999813602,522.1789000004335,3434412098.9999986,39750.1400347222
56.61889999811365,513.2989000007697,3434412101.0000024,39750.1400578704
56.06389999951489,504.7962999999953,3434412102.999998,39750.1400810185
58.106299998144095,496.6600000003467,3434412105.000003,39750.1401041667
58.4725999984812,488.5126000005684,3434412106.9999986,39750.1401273148
60.5038999993468,480.18760000029204,3434412109.000003,39750.140150463
57.72889999846598,472.972600000368,3434412110.999999,39750.1401736111
60.137599999009694,465.39130000010687,3434412113.000003,39750.1401967593
62.73499999939247,457.62130000000667,3434412114.9999995,39750.1402199074
67.35259999814502,450.40630000008264,3434412117.000004,39750.1402430556
65.68759999919394,444.66760000005934,3434412118.9999995,39750.1402662037
66.43129999920916,437.8300000006021,3434412121.000004,39750.1402893519
69.20629999851258,430.2376000002113,3434412123.0,39750.1403125
69.20629999851258,422.8339000004482,3434412124.999996,39750.1403356481
68.65129999833641,415.063900000348,3434412127.0000005,39750.1403587963
69.57259999884968,407.11630000053844,3434412128.9999967,39750.1403819444
67.54129999798408,398.4250000007137,3434412131.0000005,39750.1404050926
65.13259999901777,391.0213000001619,3434412132.9999967,39750.1404282407
65.32129999885683,383.6176000003988,3434412135.000001,39750.1404513889
62.54629999797601,376.9576000006509,3434412136.9999967,39750.140474537
56.61889999811365,369.3763000003898,3434412139.000001,39750.1404976852
57.18499999920823,363.44890000052743,3434412140.9999976,39750.1405208333
58.28389999864214,356.05630000010535,3434412143.0000014,39750.1405439815
58.4725999984812,349.5739000000668,3434412144.9999976,39750.1405671296
56.99629999936917,342.18130000043345,3434412147.000002,39750.1405902778
58.28389999864214,335.69890000039493,3434412148.9999976,39750.1406134259
57.917599998305036,327.7513000005854,3434412151.0000024,39750.1406365741
56.441299999193006,320.3476000000336,3434412152.999998,39750.1406597222
55.69759999917778,312.38890000009434,3434412155.0000024,39750.1406828704
54.398899998986394,306.1063000000246,3434412156.9999986,39750.1407060185
55.88629999901684,301.28890000051456,3434412159.0000024,39750.1407291667
56.61889999811365,294.81760000060575,3434412160.999999,39750.1407523148
58.84999999815932,289.2676000004215,3434412163.0000033,39750.140775463
67.16389999830596,283.71760000023727,3434412164.999999,39750.1407986111
75.67759999921009,282.24130000033654,3434412167.0000033,39750.1408217593
84.00259999869775,279.64390000074246,3434412168.9999995,39750.1408449074
92.88259999836157,276.50260000031324,3434412171.0000033,39750.1408680556
101.20759999942663,272.9950000003356,3434412172.9999995,39750.1408912037
108.97759999873813,268.1776000000369,3434412174.9999957,39750.1409143518
117.30259999822579,263.37130000065656,3434412177.0,39750.1409375
123.22999999808815,260.4076000007254,3434412178.999996,39750.1409606481
128.40259999859427,257.4550000001352,3434412181.0000005,39750.1409837963
134.50759999895467,252.63760000062518,3434412182.999996,39750.1410069444
137.83759999843426,249.3076000003569,3434412185.0000005,39750.1410300926
141.16759999949124,244.69000000002694,3434412186.999997,39750.1410532407
142.27759999826617,240.42760000069308,3434412189.000001,39750.1410763889
142.46629999810523,238.20759999998842,3434412190.999997,39750.141099537
143.7538999989556,235.432600000685,3434412193.0000014,39750.1411226852
143.57629999845756,232.29130000025577,3434412194.999997,39750.1411458333
143.19889999877944,229.3276000003246,3434412197.000002,39750.1411689815
144.31999999847278,225.44260000066885,3434412198.9999976,39750.1411921296
145.60759999932316,218.60500000042293,3434412201.0000014,39750.1412152778
144.6862999988099,207.87130000039156,3434412202.9999976,39750.1412384259
147.27259999827425,196.02760000000785,3434412205.000002,39750.1412615741
148.20499999812853,188.44630000053542,3434412206.9999986,39750.1412847222
146.90629999951454,184.92760000042807,3434412209.000003,39750.1413078704
145.052599999147,180.86500000027428,3434412210.9999986,39750.1413310185
144.31999999847278,176.96890000048882,3434412213.000003,39750.1413541667
