x,y,seconds,time
425.5162999980371,155.14630000021867,3448525768.0000014,39913.4926851852
424.77259999802186,147.01000000057007,3448525769.999997,39913.4927083333
424.77259999802186,143.85760000001113,3448525772.000002,39913.4927314815
423.4849999987489,141.63760000009518,3448525773.9999976,39913.4927546296
419.222599999415,142.93630000028656,3448525776.0000014,39913.4927777778
417.1912999985494,144.96760000036346,3448525777.9999976,39913.4928009259
419.222599999415,146.0776000007158,3448525780.000002,39913.4928240741
422.5525999988946,143.1138999999959,3448525781.9999986,39913.4928472222
422.74129999873367,146.26630000055485,3448525784.000003,39913.4928703704
423.29629999890983,146.63260000010325,3448525785.9999986,39913.4928935185
423.4849999987489,149.59630000003443,3448525788.000003,39913.4929166667
425.8825999983742,147.18760000027942,3448525789.999999,39913.4929398148
429.03499999893313,140.3500000000335,3448525792.000003,39913.492962963
432.17629999857365,132.39130000009425,3448525793.999999,39913.4929861111
432.3538999990717,127.01890000040805,3448525796.0000033,39913.4930092593
431.2549999980604,123.51130000043042,3448525797.9999995,39913.4930324074
434.20759999943925,123.70000000026948,3448525800.000004,39913.4930555556
432.7312999987498,121.65760000006287,3448525802.0,39913.4930787037
431.9875999987346,121.10260000067541,3448525803.999995,39913.4931018518
433.84129999910215,115.18630000015406,3448525805.9999995,39913.493125
434.9512999994545,115.93000000016929,3448525807.999996,39913.4931481481
438.4588999994321,114.997600000315,3448525810.0000005,39913.4931712963
442.5325999989269,113.69890000012361,3448525811.9999967,39913.4931944444
448.08259999911115,112.41130000006194,3448525814.000001,39913.4932175926
452.88889999928017,113.69890000012361,3448525815.9999967,39913.4932407407
454.7425999980703,117.40630000007002,3448525818.000001,39913.4932638889
458.81629999914253,112.22260000022288,3448525819.999997,39913.493287037
463.62259999931155,109.27000000042142,3448525822.000001,39913.4933101852
464.5438999982474,106.30630000049024,3448525823.999997,39913.4933333333
467.1412999986302,103.70890000010746,3448525826.0000014,39913.4933564815
468.42889999948056,98.7250000002291,3448525827.999998,39913.4933796296
469.36129999933485,98.53630000039004,3448525830.0000024,39913.4934027778
472.8688999993125,100.56760000046694,3448525831.999998,39913.4934259259
473.9899999990058,100.3900000007576,3448525834.0000024,39913.4934490741
476.5762999984702,99.64630000074237,3448525835.999998,39913.4934722222
