x,y,seconds,time
795.7012999988109,344.0350000000123,3448005020.999997,39907.4655208333
793.1038999984281,348.28630000000516,3448005023.0000024,39907.4655439815
790.5175999989638,351.4276000004344,3448005024.999997,39907.4655671296
788.2975999982591,354.39130000036556,3448005027.000002,39907.4655902778
785.7112999987947,357.5326000000061,3448005028.9999976,39907.4656134259
782.1925999994761,359.38630000037364,3448005031.0000024,39907.4656365741
778.8625999984191,360.6739000004353,3448005032.999998,39907.4656597222
776.2762999989548,361.79500000012865,3448005035.000003,39907.4656828704
774.0562999982501,361.79500000012865,3448005036.999998,39907.4657060185
771.6475999992838,360.6739000004353,3448005039.0000033,39907.4657291667
769.9825999987553,360.86260000027437,3448005040.9999986,39907.4657523148
767.5738999982116,362.52760000001416,3448005043.0000033,39907.465775463
764.066299998234,361.9726000006267,3448005044.9999986,39907.4657986111
759.0712999982259,361.2400000007412,3448005047.0000033,39907.4658217593
754.819999998233,359.5750000002127,3448005048.9999995,39907.4658449074
750.9349999985773,357.72130000063385,3448005051.0000043,39907.4658680556
747.4162999992586,358.2763000000213,3448005052.9999995,39907.4658912037
744.6412999983778,356.6113000002815,3448005055.000005,39907.4659143519
743.5312999980255,351.2389000005953,3448005056.9999995,39907.4659375
742.2325999994115,346.7989000007634,3448005058.999996,39907.4659606481
738.1588999983393,338.296299999989,3448005061.0,39907.4659837963
735.0175999986988,330.71500000051657,3448005062.999996,39907.4660069444
733.3525999981703,323.3113000007535,3448005065.0000005,39907.4660300926
727.4362999992263,316.6513000002169,3448005066.9999967,39907.4660532407
725.9599999985369,318.12760000011764,3448005069.000001,39907.4660763889
726.8812999990502,323.4889000004628,3448005070.9999967,39907.466099537
727.4362999992263,327.1963000004092,3448005073.000001,39907.4661226852
727.9912999994025,330.71500000051657,3448005074.9999967,39907.4661458333
726.8812999990502,335.3326000000578,3448005077.0000014,39907.4661689815
725.5825999988588,338.6626000003261,3448005081.000002,39907.4662152778
726.326299998874,336.44260000041015,3448005084.0,39907.46625
725.5825999988588,332.9239000003028,3448005085.9999957,39907.4662731481
725.2162999985217,330.5263000006775,3448005088.0,39907.4662962963
725.2162999985217,327.7513000005854,3448005089.999996,39907.4663194444
725.2162999985217,324.59890000002645,3448005092.0000005,39907.4663425926
725.5825999988588,321.4576000003859,3448005093.9999967,39907.4663657407
725.2162999985217,319.9813000004852,3448005096.000001,39907.4663888889
723.7399999994096,316.82890000071495,3448005097.9999967,39907.466412037
722.6188999981389,314.05390000062283,3448005100.000001,39907.4664351852
722.2525999993792,309.05890000061476,3448005101.999997,39907.4664583333
721.519999998705,310.5463000006452,3448005104.000001,39907.4664814815
720.7762999986898,308.8813000001167,3448005105.999997,39907.4665046296
721.8862999990421,307.2163000003769,3448005108.0000014,39907.4665277778
721.1425999990269,306.28390000052264,3448005109.999998,39907.4665509259
721.697599999203,304.8076000006219,3448005112.0000024,39907.4665740741
721.697599999203,302.4100000002079,3448005113.999998,39907.4665972222
722.4412999992182,301.8439000006907,3448005116.000002,39907.4666203704
721.519999998705,300.7450000004681,3448005117.999998,39907.4666435185
721.697599999203,299.8126000006138,3448005120.0000033,39907.4666666667
721.3312999988659,297.78130000053693,3448005121.9999986,39907.4666898148
718.9225999983222,291.6763000001765,3448005124.0000033,39907.466712963
714.6712999983293,283.35130000068887,3448005125.999999,39907.4667361111
711.3412999988498,275.20390000012185,3448005128.000004,39907.4667592593
