x,y,seconds,time
756.2962999989224,646.8763000001375,3429917356.0000005,39698.1175462963
741.3112999988982,644.4676000003824,3429917358.9999986,39698.1175810185
740.9449999985611,645.5776000007347,3429917361.999997,39698.1176157407
743.1649999992658,644.4676000003824,3429917365.000003,39698.117650463
748.5262999980336,646.6876000002983,3429917369.000004,39698.1176967593
754.0762999982178,650.5726000007428,3429917372.000002,39698.1177314815
748.3375999981945,652.9813000004979,3429917374.9999995,39698.1177662037
742.9762999994267,654.2689000005595,3429917379.0,39698.1178125
736.1275999990511,655.9339000002992,3429917381.9999986,39698.1178472222
728.5462999980012,658.1539000002152,3429917384.999996,39698.1178819444
722.2525999993792,661.3062999999854,3429917388.000003,39698.1179166667
716.3362999988578,665.1913000004299,3429917391.0000005,39698.1179513889
709.6762999983213,662.5939000000471,3429917393.999999,39698.1179861111
706.5349999986807,657.5989000000391,3429917396.9999976,39698.1180208333
706.9012999990179,651.316300000758,3429917400.000004,39698.1180555556
709.4875999984822,644.8450000000605,3429917403.000002,39698.1180902778
709.6762999983213,638.9176000001981,3429917405.9999995,39698.118125
710.2312999984974,630.7813000005495,3429917408.999998,39698.1181597222
711.1525999990107,621.5350000005486,3429917411.9999967,39698.1181944444
716.3362999988578,615.2413000003492,3429917414.000001,39698.1182175926
718.1899999992254,608.0263000004252,3429917415.9999967,39698.1182407407
721.1425999990269,601.1776000000496,3429917418.000001,39698.1182638889
723.7399999994096,595.2613000003169,3429917419.999997,39698.118287037
725.4049999983607,589.9000000007604,3429917422.000001,39698.1183101852
725.2162999985217,583.6063000005609,3429917423.999997,39698.1183333333
724.8388999988435,577.6900000000396,3429917426.0000014,39698.1183564815
725.4049999983607,572.6950000000315,3429917427.999998,39698.1183796296
714.6712999983293,569.7313000001003,3429917430.0000024,39698.1184027778
709.1212999981451,568.9876000000851,3429917431.999998,39698.1184259259
704.6812999983132,569.1763000007129,3429917434.0000024,39698.1184490741
696.3562999988255,568.2550000001995,3429917437.0,39698.1184837963
683.7688999984266,567.8776000005214,3429917439.9999986,39698.1185185185
676.5538999992913,565.2913000002684,3429917442.000003,39698.1185416667
666.3862999987771,565.1026000004293,3429917443.999999,39698.1185648148
656.2075999989219,563.8150000003677,3429917446.0000033,39698.118587963
646.9612999989209,565.4800000001075,3429917447.9999995,39698.1186111111
633.8188999983458,561.9613000000002,3429917450.0000033,39698.1186342593
626.2375999988734,565.2913000002684,3429917451.999999,39698.1186574074
617.3575999992096,566.5900000004598,3429917454.0000033,39698.1186805556
607.9225999993696,564.1813000007048,3429917456.0,39698.1187037037
601.262599998833,556.9662999999921,3429917457.999995,39698.1187268518
602.5612999990244,535.3213000002199,3429917461.000003,39698.1187615741
603.8599999992158,529.5826000001966,3429917462.9999986,39698.1187847222
602.3725999991854,520.5139000006938,3429917465.0000024,39698.1188078704
596.8225999990011,514.7863000000115,3429917466.999998,39698.1188310185
590.9062999984798,509.60260000016433,3429917469.0000024,39698.1188541667
585.5338999987936,503.6863000004317,3429917470.999999,39698.1188773148
582.5812999989921,500.16760000032434,3429917473.0000033,39698.118900463
579.9838999986093,494.80630000076786,3429917474.9999995,39698.1189236111
577.0312999988079,487.2250000005067,3429917477.0000033,39698.1189467593
577.2088999993059,478.52260000055225,3429917479.0,39698.1189699074
579.2512999995125,472.41760000019184,3429917481.000004,39698.1189930556
580.7275999986246,465.58000000073463,3429917482.9999995,39698.1190162037
579.9838999986093,457.24390000032855,3429917484.999995,39698.1190393518
581.2825999988007,452.6262999999986,3429917487.0,39698.1190625
583.8688999982651,449.8513000006952,3429917488.9999957,39698.1190856481
587.7538999994982,444.30130000051093,3429917492.0000024,39698.1191203704
589.4188999984493,436.7089000001201,3429917495.0000005,39698.1191550926
591.2725999988169,430.42630000005033,3429917496.999996,39698.1191782407
592.2049999986712,424.32130000047863,3429917499.000001,39698.1192013889
593.3038999981051,418.58260000045533,3429917500.9999967,39698.119224537
594.0475999981203,413.0326000002711,3429917503.0000014,39698.1192476852
595.1575999984726,408.22630000010207,3429917504.9999967,39698.1192708333
595.7125999986488,402.12130000053037,3429917507.000002,39698.1192939815
593.4925999995215,392.1313000005142,3429917508.999998,39698.1193171296
592.9375999993454,384.361300000414,3429917511.000002,39698.1193402778
591.0838999989778,375.8476000002986,3429917512.9999976,39698.1193634259
589.4188999984493,365.49130000073404,3429917515.000002,39698.1193865741
591.0838999989778,359.0089000006955,3429917516.9999986,39698.1194097222
593.3038999981051,353.470000000641,3429917519.000003,39698.1194328704
593.3038999981051,347.7313000006177,3429917520.999999,39698.1194560185
594.7912999981355,341.0713000000811,3429917523.000003,39698.1194791667
598.4875999995296,333.66760000031803,3429917524.999999,39698.1195023148
599.2312999995448,327.56260000074633,3429917527.0000033,39698.119525463
599.4199999993839,319.426300000309,3429917528.999999,39698.1195486111
599.0425999981284,312.02260000054594,3429917531.0000033,39698.1195717593
600.7075999986569,306.28390000052264,3429917532.9999995,39698.1195949074
601.8175999990092,301.28890000051456,3429917535.000004,39698.1196180556
603.1162999992006,295.9276000001694,3429917537.0,39698.1196412037
604.0375999981364,289.45630000026057,3429917538.999995,39698.1196643518
602.0062999988482,281.6863000001604,3429917541.0,39698.1196875
596.8225999990011,273.53890000038206,3429917542.9999957,39698.1197106481
589.9849999995439,272.44000000015944,3429917545.0000005,39698.1197337963
581.8375999989769,269.84260000056537,3429917546.999996,39698.1197569444
572.591299998976,268.9213000000521,3429917549.000001,39698.1197800926
563.3338999980566,268.36630000066464,3429917550.999996,39698.1198032407
555.9412999984232,268.1776000000369,3429917553.000001,39698.1198263889
547.2499999985985,270.76390000028994,3429917554.999996,39698.119849537
538.1812999990956,267.06760000047325,3429917557.0000014,39698.1198726852
527.4475999990642,264.10390000054207,3429917558.9999967,39698.1198958333
520.0549999994308,262.62760000064134,3429917561.0000014,39698.1199189815
513.5725999993923,259.4863000002121,3429917562.9999976,39698.1199421296
508.7662999992233,257.26630000029616,3429917565.0000024,39698.1199652778
503.94889999813586,255.4126000007173,3429917566.9999976,39698.1199884259
499.88629999798206,251.89390000060996,3429917569.0000024,39698.1200115741
497.6662999988548,247.6426000006171,3429917570.9999976,39698.1200347222
493.78129999919906,245.05630000036405,3429917573.000003,39698.1200578704
491.37259999865535,241.36000000054736,3429917574.999998,39698.1200810185
491.37259999865535,231.7363000000796,3429917577.9999967,39698.1201157407
490.4512999981421,225.25390000004109,3429917580.0000014,39698.1201388889
484.90129999953524,223.04500000025484,3429917581.9999967,39698.120162037
478.4188999994967,219.5263000001475,3429917584.0000014,39698.1201851852
473.42389999948864,218.60500000042293,3429917585.9999967,39698.1202083333
466.95259999879113,214.89760000047653,3429917588.000002,39698.1202314815
458.99389999806317,209.7139000006294,3429917589.999997,39698.1202546296
452.7112999987821,202.87630000038348,3429917592.000002,39698.1202777778
444.5749999991335,199.9126000004523,3429917593.9999976,39698.1203009259
439.0249999989493,199.35760000027614,3429917596.0000024,39698.1203240741
434.762599998038,201.40000000048275,3429917599.0000005,39698.1203587963
433.46389999942403,195.8389000001688,3429917601.9999976,39698.1203935185
434.762599998038,189.36760000025998,3429917604.999996,39698.1204282407
435.50629999805324,180.12130000025905,3429917608.0000033,39698.120462963
433.84129999910215,170.49760000058,3429917611.0000014,39698.1204976852
424.40629999926216,169.19890000038862,3429917614.0,39698.1205324074
410.89759999834996,164.7589000005567,3429917616.999997,39698.1205671296
402.76129999870136,161.61760000012748,3429917619.000002,39698.1205902778
397.02259999867806,158.6539000001963,3429917620.9999976,39698.1206134259
389.9962999993818,152.5489000006246,3429917623.0000024,39698.1206365741
387.9538999991752,149.04130000064697,3429917624.999998,39698.1206597222
385.0012999993737,143.6800000003018,3429917627.999996,39698.1206944444
382.59259999883,141.82630000072294,3429917631.0000033,39698.1207291667
382.78129999866906,144.7789000005244,3429917634.0000014,39698.1207638889
387.5875999988381,154.5913000000425,3429917636.999999,39698.1207986111
392.02759999867,160.3189000007248,3429917639.999997,39698.1208333333
390.3625999981415,167.35630000015078,3429917643.000004,39698.1208680556
389.25259999936657,173.8276000000596,3429917646.0000024,39698.1209027778
388.88629999902946,175.49260000058808,3429917649.0000005,39698.1209375
389.4412999992056,177.9013000003431,3429917651.999998,39698.1209722222
387.9538999991752,182.53000000001407,3429917654.999996,39698.1210069444
385.3675999981334,186.78130000000692,3429917658.000003,39698.1210416667
385.0012999993737,188.44630000053542,3429917661.0000014,39698.1210763889
387.0325999986619,188.81260000008382,3429917663.9999986,39698.1211111111
382.78129999866906,180.2989000007571,3429917666.999997,39698.1211458333
374.0788999995033,169.19890000038862,3429917670.000004,39698.1211805556
354.4762999991491,133.31260000060752,3429917677.000003,39698.1212615741
319.13389999941444,99.83500000058143,3429917685.000003,39698.1213541667
