x,y,seconds,time
621.7975999990415,3.997600000573698,3427098007.9999995,39665.4862037037
620.3212999983521,12.133900000222297,3427098009.999995,39665.4862268518
620.3212999983521,18.982600000597927,3427098012.0,39665.48625
620.6875999986892,25.08760000016963,3427098013.9999957,39665.4862731481
619.7662999981759,31.93630000054526,3427098016.000001,39665.4862962963
618.2788999981454,38.230000000744724,3427098017.9999957,39665.4863194444
622.5412999990567,46.92130000056949,3427098021.000003,39665.4863541667
615.6925999986811,49.87390000037095,3427098022.9999986,39665.4863773148
602.0062999988482,57.466300000761805,3427098025.000003,39665.486400463
593.8699999991996,60.052600000226164,3427098026.999999,39665.4864236111
584.0575999981041,62.65000000060894,3427098029.000004,39665.4864467593
576.8425999989688,63.57130000033351,3427098031.0,39665.4864699074
567.2188999992898,63.19390000065539,3427098033.000004,39665.4864930556
558.1612999991279,63.57130000033351,3427098034.9999995,39665.4865162037
548.9038999982085,64.12630000050967,3427098036.999995,39665.4865393518
537.8149999987585,63.74890000004285,3427098039.0,39665.4865625
527.6362999989033,63.57130000033351,3427098040.9999957,39665.4865856481
517.6462999988871,63.19390000065539,3427098043.0000005,39665.4866087963
509.32129999939946,64.12630000050967,3427098044.999996,39665.4866319444
503.94889999813586,67.09000000044085,3427098047.000001,39665.4866550926
499.3312999993833,73.56130000034966,3427098048.999996,39665.4866782407
497.6662999988548,78.36760000051868,3427098051.000001,39665.4867013889
496.3675999986634,81.69759999999826,3427098052.999996,39665.486724537
494.14759999953617,88.72390000008323,3427098056.0000033,39665.4867592593
491.5612999984944,100.20130000012983,3427098059.000002,39665.4867939815
487.8538999993367,108.5263000004062,3427098060.999997,39665.4868171296
478.4188999994967,109.08130000058236,3427098063.000002,39665.4868402778
473.80129999916676,111.30130000049832,3427098064.999997,39665.4868634259
461.21389999876783,118.7050000002614,3427098067.9999957,39665.4868981481
451.77889999892784,121.29130000051447,3427098070.0000005,39665.4869212963
444.5749999991335,125.36500000000927,3427098071.999996,39665.4869444444
441.2338999987355,131.64760000007902,3427098074.000001,39665.4869675926
441.4225999985746,133.13500000010947,3427098075.999996,39665.4869907407
439.20259999944733,137.57500000073009,3427098079.0000033,39665.487025463
432.9199999985889,143.6800000003018,3427098083.0000033,39665.4870717593
430.87759999838227,156.6226000001194,3427098086.0000014,39665.4871064815
423.4849999987489,161.25130000057908,3427098089.0,39665.4871412037
409.2325999993989,161.42890000028842,3427098091.9999976,39665.4871759259
406.6462999983571,160.88500000024197,3427098094.0000024,39665.4871990741
402.76129999870136,161.06260000074002,3427098097.0000005,39665.4872337963
399.05389999954366,163.28260000065598,3427098101.0000005,39665.4872800926
400.9075999983338,162.7276000004798,3427098103.999999,39665.4873148148
397.38889999901517,166.24630000058715,3427098106.9999967,39665.487349537
394.61389999813434,169.38760000022768,3427098110.000004,39665.4873842593
403.3162999988775,172.90630000033502,3427098113.000002,39665.4874189815
402.01759999868614,173.27260000067213,3427098116.0,39665.4874537037
400.35259999815764,176.2363000006033,3427098118.9999976,39665.4874884259
394.61389999813434,178.09000000018216,3427098121.9999957,39665.4875231481
395.7238999984867,179.93260000042,3427098125.000003,39665.4875578704
389.80759999954273,181.9639000004969,3427098128.000001,39665.4875925926
387.9538999991752,185.48260000060424,3427098130.9999986,39665.4876273148
387.77629999867713,188.44630000053542,3427098133.999997,39665.487662037
