x,y,seconds,time
3.338899998553302,93.16390000070385,3452676746.999999,39961.5364236111
4.271299998407585,91.68760000001441,3452676749.000004,39961.5364467593
5.014999998422809,90.02260000027462,3452676750.999999,39961.5364699074
10.931299998944155,85.39390000060365,3452676753.000004,39961.5364930556
16.8475999994655,87.43630000002156,3452676754.9999995,39961.5365162037
22.397599998072337,91.49890000017535,3452676757.0000043,39961.5365393519
26.104999998807443,93.73000000022103,3452676759.0,39961.5365625
29.246299998447967,90.38890000061173,3452676760.9999957,39961.5365856481
31.654999998991684,86.32630000045793,3452676763.0,39961.5366087963
33.68629999827988,83.91760000070292,3452676764.999996,39961.5366319444
34.97389999913025,82.80760000035059,3452676767.0000005,39961.5366550926
36.27259999932164,82.44130000001348,3452676768.9999967,39961.5366782407
38.303899998609836,84.10630000054198,3452676771.000001,39961.5367013889
39.602599998801225,81.69759999999826,3452676772.9999967,39961.536724537
42.93259999828081,75.41500000071721,3452676775.000001,39961.5367476852
43.48759999845697,75.95890000076366,3452676776.999997,39961.5367708333
47.37259999811272,74.11630000052583,3452676779.000001,39961.5367939815
49.59259999881738,71.89630000060987,3452676780.999997,39961.5368171296
51.079999998847825,72.26260000015827,3452676783.0000014,39961.5368402778
54.03259999864929,71.3413000004337,3452676784.999998,39961.5368634259
59.027599998657365,74.11630000052583,3452676787.0000024,39961.5368865741
63.10129999815217,74.29390000023517,3452676788.999998,39961.5369097222
65.876299999033,75.95890000076366,3452676791.000002,39961.5369328704
68.09629999816025,77.25760000016635,3452676792.999998,39961.5369560185
70.50499999870397,78.19000000002063,3452676795.0000033,39961.5369791667
72.15889999831404,79.66630000071007,3452676796.9999986,39961.5370023148
74.20129999852065,80.95390000077174,3452676799.0000033,39961.537025463
76.42129999922531,81.88630000062602,3452676800.999999,39961.5370486111
76.78759999798501,83.91760000070292,3452676803.000004,39961.5370717593
77.89759999833734,86.69260000000634,3452676804.9999995,39961.5370949074
78.81889999885061,89.83390000043556,3452676807.0000043,39961.5371180556
80.117599999042,89.65630000072622,3452676808.999999,39961.5371412037
82.52629999800831,89.29000000038911,3452676811.0000043,39961.5371643519
84.74629999871297,89.29000000038911,3452676813.0,39961.5371875
87.14389999833827,89.65630000072622,3452676814.999996,39961.5372106481
88.07629999819255,90.38890000061173,3452676817.0000005,39961.5372337963
93.6262999983768,90.9550000001289,3452676818.999996,39961.5372569444
96.21259999941856,90.38890000061173,3452676821.0,39961.5372800926
98.62129999838487,90.38890000061173,3452676822.9999967,39961.5373032407
100.65259999925047,90.57760000045079,3452676825.0000005,39961.5373263889
101.3962999992657,90.38890000061173,3452676826.9999967,39961.537349537
102.1288999983625,91.68760000001441,3452676829.000001,39961.5373726852
103.804999998232,91.68760000001441,3452676830.9999976,39961.5373958333
105.28129999892144,92.43130000002964,3452676833.000002,39961.5374189815
106.20259999943471,92.6200000006574,3452676834.9999976,39961.5374421296
108.2338999987229,93.54130000038197,3452676837.0000014,39961.5374652778
109.53259999891429,94.27390000026747,3452676838.999997,39961.5374884259
110.64259999926662,94.6513000007343,3452676841.000002,39961.5375115741
113.6062999984091,94.82890000044364,3452676842.999998,39961.5375347222
116.93629999946609,94.82890000044364,3452676845.0000024,39961.5375578704
120.44389999944372,97.79260000037482,3452676846.9999986,39961.5375810185
123.04129999824909,99.45760000011461,3452676849.000003,39961.5376041667
125.43889999945179,98.90260000072715,3452676850.9999986,39961.5376273148
128.7799999982724,98.15890000071192,3452676853.000003,39961.537650463
131.5438999982348,97.98130000021388,3452676854.9999986,39961.5376736111
135.42889999946794,97.79260000037482,3452676857.000003,39961.5376967593
141.91129999950647,96.87130000065025,3452676858.9999995,39961.5377199074
144.6862999988099,96.31630000047409,3452676861.000004,39961.5377430556
147.8275999984504,93.16390000070385,3452676863.0,39961.5377662037
147.8275999984504,93.16390000070385,3452676864.000002,39961.5377777778
147.27259999827425,93.73000000022103,3452676865.9999976,39961.5378009259
149.1262999986418,92.24260000019058,3452676868.000002,39961.5378240741
149.1262999986418,95.0176000002827,3452676869.9999976,39961.5378472222
150.60259999933123,94.46260000010653,3452676872.000002,39961.5378703704
152.45629999812138,93.16390000070385,3452676873.9999986,39961.5378935185
155.04259999916314,94.09630000055813,3452676876.000003,39961.5379166667
159.67129999883412,94.82890000044364,3452676877.999999,39961.5379398148
163.92259999882697,95.0176000002827,3452676880.000003,39961.537962963
170.39389999952448,97.23760000019865,3452676881.999999,39961.5379861111
175.2112999990345,97.23760000019865,3452676884.0000033,39961.5380092593
178.16389999883597,97.23760000019865,3452676885.999999,39961.5380324074
181.31629999939491,96.49390000018343,3452676888.0000033,39961.5380555556
183.90259999885927,94.82890000044364,3452676889.9999995,39961.5380787037
186.86629999800175,94.27390000026747,3452676892.000004,39961.5381018519
190.00759999921968,95.20630000012176,3452676894.0000005,39961.538125
194.4475999990516,98.34760000055098,3452676895.9999957,39961.5381481481
197.96629999837023,97.79260000037482,3452676898.0,39961.5381712963
200.74129999925105,95.39500000074952,3452676899.999996,39961.5381944444
202.9612999983783,96.31630000047409,3452676902.0000005,39961.5382175926
205.54759999942007,96.87130000065025,3452676903.9999967,39961.5382407407
208.14499999822544,97.23760000019865,3452676906.000001,39961.5382638889
211.65259999820307,96.12760000063503,3452676907.999997,39961.538287037
214.4275999990839,92.24260000019058,3452676910.000001,39961.5383101852
216.4588999983721,91.68760000001441,3452676911.999997,39961.5383333333
218.8675999989158,90.21130000011368,3452676914.0000014,39961.5383564815
222.01999999947475,90.9550000001289,3452676915.999997,39961.5383796296
224.6062999989391,92.43130000002964,3452676918.0000014,39961.5384027778
227.38129999824253,92.06500000048123,3452676919.999998,39961.5384259259
229.60129999894718,92.24260000019058,3452676922.0000024,39961.5384490741
231.63259999823538,93.16390000070385,3452676923.9999986,39961.5384722222
