x,y,seconds,time
235.7062999993076,946.2100000002849,3434677812.000003,39753.2154166667
236.4388999984044,942.1363000000014,3434677813.9999986,39753.2154398148
232.18759999841154,940.6489000007596,3434677816.000003,39753.215462963
229.04629999877102,939.9163000000854,3434677817.999999,39753.2154861111
225.52759999945238,938.8063000005218,3434677820.000004,39753.2155092593
225.3388999980359,937.1412999999933,3434677821.999999,39753.2155324074
225.9049999991305,935.2876000004144,3434677824.0000043,39753.2155555556
224.78389999943715,931.0363000004215,3434677825.9999995,39753.2155787037
225.3388999980359,927.340000000605,3434677828.0000043,39753.2156018519
226.6375999982273,923.6326000006585,3434677829.9999995,39753.215625
227.9362999984187,919.3813000006656,3434677831.9999957,39753.2156481481
228.49129999859485,915.6739000007192,3434677834.0,39753.2156712963
228.49129999859485,913.2763000003052,3434677835.999996,39753.2156944444
228.6688999990929,912.3550000005807,3434677838.0000005,39753.2157175926
227.74759999857963,911.8000000004045,3434677839.999996,39753.2157407407
235.7062999993076,910.6900000000521,3434677844.9999986,39753.2157986111
235.33999999897048,909.0250000003124,3434677847.0000033,39753.2158217593
235.15129999913142,908.2813000002972,3434677850.000002,39753.2158564815
234.96259999929237,908.0926000004581,3434677851.999997,39753.2158796296
236.26129999948375,906.9826000001058,3434677854.0000024,39753.2159027778
236.4388999984044,908.0926000004581,3434677855.9999976,39753.2159259259
234.96259999929237,908.4589000000065,3434677858.0000024,39753.2159490741
234.4075999991162,909.3913000006495,3434677859.9999976,39753.2159722222
234.59629999895526,908.8363000004733,3434677862.0000024,39753.2159953704
235.7062999993076,909.2026000000217,3434677863.9999986,39753.2160185185
234.21889999927714,908.6476000006343,3434677869.000001,39753.2160763889
233.674999998442,908.6476000006343,3434677870.9999967,39753.216099537
234.0412999987791,907.903900000619,3434677873.000001,39753.2161226852
236.62759999824345,907.1713000007335,3434677874.9999967,39753.2161458333
239.95759999930044,911.2339000000986,3434677877.0000014,39753.2161689815
242.36629999826675,915.3076000003821,3434677885.000003,39753.2162615741
243.65389999911713,914.5639000003669,3434677886.999998,39753.2162847222
245.32999999898664,915.8626000005584,3434677889.000003,39753.2163078704
244.39759999913235,918.2713000003133,3434677890.999998,39753.2163310185
246.06259999808344,919.1926000000378,3434677893.000003,39753.2163541667
247.916299998451,921.96760000013,3434677894.999999,39753.2163773148
249.75889999947753,924.5650000005128,3434677897.000004,39753.216400463
251.61259999826768,925.4863000002374,3434677898.999999,39753.2164236111
254.19889999930945,925.4863000002374,3434677901.000004,39753.2164467593
257.52889999878903,925.6639000007353,3434677902.999999,39753.2164699074
260.68129999934797,924.5650000005128,3434677905.000004,39753.2164930556
264.01129999882755,925.6639000007353,3434677906.9999995,39753.2165162037
264.1999999986666,929.5600000005209,3434677909.0000043,39753.2165393519
265.67629999935605,931.4026000007586,3434677911.0,39753.2165625
265.8538999982767,934.0000000003528,3434677912.999996,39753.2165856481
271.0375999981238,934.1776000000621,3434677915.0000005,39753.2166087963
272.7025999986523,933.6226000006747,3434677916.999996,39753.2166319444
273.44629999866754,932.8789000006594,3434677919.0,39753.2166550926
275.85499999921126,931.2139000001309,3434677920.999996,39753.2166782407
274.922599999357,929.7376000002303,3434677923.000001,39753.2167013889
276.398899998469,928.8163000005056,3434677924.999997,39753.216724537
278.9962999988518,927.7063000001533,3434677927.0000014,39753.2167476852
280.6612999993803,926.773900000299,3434677928.999997,39753.2167708333
283.24759999884463,925.4863000002374,3434677932.0000043,39753.2168055556
287.8762999985156,924.9313000000611,3434677935.0000014,39753.2168402778
292.3162999983475,924.7426000002222,3434677938.0,39753.216875
294.3475999992131,924.3763000006737,3434677939.999996,39753.2168981481
295.45759999798804,923.6326000006585,3434677942.0000005,39753.2169212963
298.23259999886886,923.0776000004823,3434677943.999996,39753.2169444444
301.7512999981875,921.4126000007425,3434677946.0,39753.2169675926
305.4475999980042,920.6689000007273,3434677947.9999967,39753.2169907407
308.222599998885,919.936300000053,3434677950.0000005,39753.2170138889
312.851299998556,921.0463000004054,3434677951.9999967,39753.217037037
315.80389999835745,920.8576000005664,3434677954.000001,39753.2170601852
318.5899999985793,920.6689000007273,3434677955.9999976,39753.2170833333
320.80999999928395,921.7900000004206,3434677958.000002,39753.2171064815
323.20759999890925,923.0776000004823,3434677959.9999976,39753.2171296296
325.98259999821266,923.0776000004823,3434677962.0000014,39753.2171527778
330.0562999992849,925.2976000003982,3434677963.999997,39753.2171759259
333.38629999876446,927.340000000605,3434677966.000002,39753.2171990741
335.6062999994691,930.1039000005674,3434677967.999998,39753.2172222222
340.77889999839783,929.9263000000692,3434677970.0000024,39753.2172453704
343.9312999989568,930.1039000005674,3434677971.9999986,39753.2172685185
346.151299998084,930.2926000004063,3434677974.000003,39753.2172916667
349.6699999989801,930.1039000005674,3434677975.9999986,39753.2173148148
354.8425999994862,930.1039000005674,3434677978.000003,39753.217337963
356.69629999827634,930.2926000004063,3434677979.9999986,39753.2173611111
357.6175999987896,930.8476000005826,3434677982.000003,39753.2173842593
359.2825999993181,931.5913000005978,3434677983.9999995,39753.2174074074
361.50259999844536,929.7376000002303,3434677986.000004,39753.2174305556
361.50259999844536,926.5963000005897,3434677988.0,39753.2174537037
364.0888999994871,923.6326000006585,3434677990.0000043,39753.2174768519
365.5762999995176,920.1250000006809,3434677991.9999995,39753.2175
369.27259999933426,914.0200000003205,3434677993.9999957,39753.2175231481
371.1262999981244,912.1663000007416,3434677996.0,39753.2175462963
373.15759999899,912.1663000007416,3434678000.0000005,39753.2175925926
