x,y,seconds,time
0.4639999988711452,629.3050000006488,3420981121.0000033,39594.688900463
2.6839999979983986,628.1950000002964,3420981122.9999995,39594.6889236111
4.681999999263553,627.7510000006288,3420981125.0000033,39594.6889467593
7.234999999127467,626.5300000005567,3420981126.999999,39594.6889699074
9.45499999825472,625.8640000006608,3420981129.0000033,39594.6889930556
11.674999998959379,625.5310000007128,3420981131.0,39594.6890162037
13.672999998647128,624.9760000005367,3420981132.999995,39594.6890393518
15.448999998895374,624.6430000005887,3420981135.0000005,39594.6890625
17.668999998022628,624.5320000000802,3420981136.999995,39594.6890856481
19.888999998727286,624.6430000005887,3420981139.0000005,39594.6891087963
21.109999998799367,624.1990000001323,3420981140.999996,39594.6891319444
23.107999998487116,624.1990000001323,3420981143.0000005,39594.6891550926
24.994999998455114,622.3120000001643,3420981144.999996,39594.6891782407
27.88099999905569,620.9800000003725,3420981147.000001,39594.6892013889
29.10199999912777,619.4260000003524,3420981148.999997,39594.689224537
31.432999997974775,619.0930000004045,3420981151.000002,39594.6892476852
34.31899999857535,617.9830000000521,3420981152.9999976,39594.6892708333
36.871999998439264,617.3170000001562,3420981155.0000014,39594.6892939815
38.425999999248006,616.4290000000321,3420981156.999997,39594.6893171296
40.75699999809501,615.4300000001882,3420981159.000002,39594.6893402778
42.754999999360166,614.2090000001161,3420981160.999998,39594.6893634259
42.86599999907992,611.7670000007606,3420981163.0000024,39594.6893865741
43.86499999813509,610.3240000004604,3420981164.9999986,39594.6894097222
45.30799999922408,608.6590000007207,3420981167.0000024,39594.6894328704
45.75199999810309,606.6610000002441,3420981168.999999,39594.6894560185
46.52899999929616,604.3300000006084,3420981171.000003,39594.6894791667
47.19499999919208,601.8880000004642,3420981172.9999986,39594.6895023148
48.41599999926416,599.3350000006003,3420981175.000003,39594.689525463
49.081999999160075,597.0040000001759,3420981176.999999,39594.6895486111
48.41599999926416,595.117000000208,3420981179.000004,39594.6895717593
48.19399999824725,592.5640000003441,3420981181.0,39594.6895949074
47.30599999891183,590.3440000004281,3420981183.000004,39594.6896180556
47.52799999835133,587.6800000000558,3420981184.9999995,39594.6896412037
47.083999999472326,584.9050000007524,3420981186.999995,39594.6896643518
45.97399999912,582.6850000000477,3420981189.0,39594.6896875
47.19499999919208,580.6870000003598,3420981190.9999957,39594.6897106481
48.30499999954441,578.6890000006722,3420981193.0000005,39594.6897337963
48.30499999954441,576.5800000004759,3420981194.999996,39594.6897569444
49.969999998495496,574.5819999999994,3420981197.000001,39594.6897800926
50.191999999512404,572.6950000000315,3420981198.999996,39594.6898032407
50.08099999821525,571.4740000007481,3420981201.000001,39594.6898263889
51.30199999828733,569.4760000002716,3420981202.999996,39594.689849537
50.52499999867166,566.9230000004077,3420981205.000001,39594.6898726852
52.41199999863966,563.2600000001914,3420981206.999997,39594.6898958333
51.079999998847825,561.5950000004517,3420981209.000002,39594.6899189815
50.08099999821525,559.597000000764,3420981210.999997,39594.6899421296
48.97099999944032,558.1540000004636,3420981213.000002,39594.6899652778
48.52699999898391,556.3780000002155,3420981214.999997,39594.6899884259
48.52699999898391,553.4920000004036,3420981217.0000024,39594.6900115741
49.081999999160075,550.6060000005916,3420981218.999998,39594.6900347222
47.083999999472326,548.7190000006237,3420981221.0000024,39594.6900578704
48.30499999954441,545.9440000005316,3420981222.9999986,39594.6900810185
48.30499999954441,544.2790000000031,3420981225.0000033,39594.6901041667
49.19299999887983,543.3910000006676,3420981226.999999,39594.6901273148
46.97299999817517,540.5050000000671,3420981229.0000033,39594.690150463
44.53099999803101,538.9510000000471,3420981230.999999,39594.6901736111
43.642999998695586,537.2860000003072,3420981233.0000033,39594.6901967593
42.86599999907992,534.0670000005474,3420981234.9999995,39594.6902199074
43.642999998695586,531.2920000004553,3420981237.000004,39594.6902430556
43.75399999841534,529.7380000004352,3420981239.0,39594.6902662037
43.198999998239174,527.7400000007475,3420981240.999995,39594.6902893518
42.754999999360166,525.9640000004993,3420981243.0000005,39594.6903125
42.31099999890375,523.7440000005834,3420981244.999995,39594.6903356481
38.425999999248006,520.414000000315,3420981247.0000005,39594.6903587963
38.64799999868751,517.8610000004511,3420981248.9999957,39594.6903819444
39.202999998863675,515.4190000003069,3420981251.0000005,39594.6904050926
37.42699999861543,513.6430000000587,3420981252.9999967,39594.6904282407
38.75899999840726,511.5340000006512,3420981255.0000014,39594.6904513889
39.202999998863675,509.53600000017474,3420981256.9999967,39594.690474537
39.42499999830318,506.65000000036287,3420981259.0000014,39594.6904976852
37.87099999907184,503.9859999999905,3420981260.9999967,39594.6905208333
37.31599999889568,501.877000000583,3420981263.000002,39594.6905439815
38.425999999248006,498.5470000003147,3420981264.999997,39594.6905671296
28.76899999839111,493.1080000006389,3420981267.000002,39594.6905902778
24.994999998455114,490.5549999999863,3420981268.9999976,39594.6906134259
24.883999998735362,490.5549999999863,3420981271.0000024,39594.6906365741
25.105999998174866,489.55600000014243,3420981272.999998,39594.6906597222
26.659999998983608,488.11300000063085,3420981275.000003,39594.6906828704
29.323999998567274,487.2250000005067,3420981276.9999976,39594.6907060185
30.655999998359107,485.3380000005387,3420981279.000003,39594.6907291667
34.540999998014854,483.2290000003425,3420981280.9999986,39594.6907523148
38.2039999982311,482.23000000049865,3420981283.0000033,39594.690775463
42.08899999946425,480.56500000075886,3420981284.999999,39594.6907986111
45.75199999810309,480.34300000053065,3420981287.0000033,39594.6908217593
47.860999999087994,478.90000000023036,3420981289.0,39594.6908449074
50.08099999821525,477.3460000002103,3420981291.0000043,39594.6908680556
52.0789999994804,475.7920000001903,3420981293.0,39594.6908912037
54.1879999988879,473.9050000002223,3420981295.0000043,39594.6909143519
56.74099999875182,471.7960000000261,3420981297.0,39594.6909375
58.84999999815932,471.2410000006386,3420981298.999996,39594.6909606481
58.960999999456476,470.68600000046246,3420981301.0000005,39594.6909837963
59.18299999889598,469.1320000004424,3420981302.999996,39594.6910069444
58.294999997983155,467.91100000037034,3420981305.000001,39594.6910300926
58.1839999982634,466.91200000052646,3420981306.999996,39594.6910532407
57.62899999808724,465.9130000006826,3420981309.0000014,39594.6910763889
58.40599999928031,464.80300000033026,3420981310.9999967,39594.691099537
62.29099999893606,466.24600000063054,3420981313.0000014,39594.6911226852
64.95499999851972,467.91100000037034,3420981314.999997,39594.6911458333
64.84399999879997,466.801000000018,3420981317.000002,39594.6911689815
64.84399999879997,465.80200000017413,3420981318.999997,39594.6911921296
64.51099999806331,464.13700000043434,3420981321.0000024,39594.6912152778
64.95499999851972,462.91600000036226,3420981322.999997,39594.6912384259
64.73299999908022,461.140000000114,3420981325.0000024,39594.6912615741
64.95499999851972,459.586000000094,3420981326.999998,39594.6912847222
64.95499999851972,458.1430000005824,3420981329.000003,39594.6913078704
64.0669999991843,457.9210000003542,3420981330.999998,39594.6913310185
61.06999999886398,457.5880000004062,3420981333.000003,39594.6913541667
60.0709999982314,456.2560000006144,3420981334.9999986,39594.6913773148
59.29399999861573,453.25900000029407,3420981337.000004,39594.691400463
58.73899999843957,450.8170000001499,3420981338.9999986,39594.6914236111
59.62699999935239,448.0420000000578,3420981341.000004,39594.6914467593
59.18299999889598,445.8220000001418,3420981342.999999,39594.6914699074
60.0709999982314,443.37999999999766,3420981345.000004,39594.6914930556
59.737999999072144,442.603000000382,3420981346.9999995,39594.6915162037
60.18199999952856,441.27100000059016,3420981349.0000043,39594.6915393519
60.29299999924831,439.7170000005701,3420981350.9999995,39594.6915625
59.737999999072144,439.0510000006742,3420981353.000005,39594.6915856482
59.07199999917623,437.7190000000937,3420981355.000001,39594.6916087963
59.07199999917623,436.2760000005821,3420981356.999996,39594.6916319444
59.07199999917623,434.72200000056205,3420981359.000001,39594.6916550926
57.9619999988239,433.9450000001577,3420981360.999996,39594.6916782407
58.84999999815932,432.0580000001897,3420981363.000001,39594.6917013889
58.294999997983155,430.06000000050193,3420981364.9999967,39594.691724537
59.848999998791896,428.17300000053393,3420981367.000002,39594.6917476852
60.18199999952856,426.0640000003377,3420981368.9999967,39594.6917708333
60.847999999424474,424.5100000003177,3420981371.000002,39594.6917939815
62.17999999921631,422.51200000062994,3420981372.9999976,39594.6918171296
61.29199999830348,420.62500000066194,3420981375.000002,39594.6918402778
61.40299999802323,418.405000000746,3420981376.9999976,39594.6918634259
61.735999998759894,416.40700000026953,3420981379.0000024,39594.6918865741
62.73499999939247,414.96400000075795,3420981380.999998,39594.6919097222
63.62299999872789,412.9660000002815,3420981383.000003,39594.6919328704
65.39899999897614,409.52500000029346,3420981384.999998,39594.6919560185
67.50799999838364,407.3050000003775,3420981387.000003,39594.6919791667
67.61899999810339,405.08500000046155,3420981388.9999986,39594.6920023148
68.17399999827956,403.19800000049355,3420981391.000003,39594.692025463
67.28599999894413,401.31100000052555,3420981392.999999,39594.6920486111
66.50899999932847,399.20200000032935,3420981395.000004,39594.6920717593
66.1759999985918,397.2040000006416,3420981396.999999,39594.6920949074
65.84299999943255,395.65000000062156,3420981399.0000043,39594.6921180556
64.39999999834356,392.5420000005815,3420981400.9999995,39594.6921412037
